feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Galacturonate	Age	Age	0.234504515181399	0.0574435692756278	97	97	0.000461933706270514	0.0118562984609432
Bilirubin	Fasting	Y	1.97410603936461	0.552133052458912	97	48	0.000616531521642284	0.0151913366932659
Sarcosine	Fasting	Y	-0.227411939607917	0.0634477654154901	97	97	0.000608360667168257	0.0151913366932659
X14.Methylhexadecanoic.acid	Fasting	Y	0.305945076683322	0.0868936626550271	97	97	0.000723514052821034	0.0174778296681473
Biliverdin	Fasting	Y	0.834939929821525	0.242813361752221	97	42	0.000944968679155732	0.0223884887061512
Monoethylmalonate	Age	Age	0.187722101445431	0.0550712925952529	97	97	0.000970344599965849	0.0225559348520363
Trimethyllysine	Gender	Male	0.445788853270502	0.118376777733814	97	97	0.00105742495802359	0.0241249545978716
Acetoacetate	Fasting	Y	0.586142722755259	0.172720525482525	97	97	0.00107921707169068	0.0241744624058713
Paraxanthine	Age	Age	0.744570968233798	0.197047784227608	97	91	0.00113122060241338	0.024547821873462
Xanthine	Gender	Male	-0.764658949943914	0.208187215035521	97	77	0.00113573526524946	0.024547821873462
Guanidinoacetate	Gender	Male	0.420797369829737	0.111748325526094	97	97	0.00116369928319129	0.0247185778774426
Glycocholate	Fasting	Y	-0.862462467418309	0.260268461005785	97	46	0.00143241148543255	0.0298853576308123
Methyl.Galactoside	Gender	Male	-1.02713425227722	0.278909069805928	97	35	0.00149433088488803	0.0298853576308123
Myo.Inositol	Age	Age	0.127154139971603	0.0348050145890657	97	97	0.00152822851521199	0.0298853576308123
Ornithine	Gender	Male	0.541392728685212	0.150762684236755	97	97	0.00151697554924547	0.0298853576308123
Xylitol	Age	Age	0.265817106679061	0.0726936088212633	97	97	0.00149753194599626	0.0298853576308123
Acetaminophen	Fasting	Y	-0.897938849924226	0.275136409504299	97	77	0.00165701722206889	0.0318975815248262
Glycerol	Fasting	Y	0.270299847156244	0.083164865307127	97	97	0.00171726249212932	0.0320939457334334
Pregnenolone.Sulfate	Age	Age	-0.434509944930455	0.121537752743017	97	38	0.00171931852143393	0.0320939457334334
Beta.Alanine	Gender	Male	0.330229334193363	0.0948692928629329	97	97	0.00193411862927079	0.0355646888248002
Acetoacetate	IIRN_Flare	never_flared	0.699234815508266	0.197495233347176	97	97	0.0021105690388046	0.0382385449383421
Indole.3.Methyl.Acetate	Gender	Male	-1.05229892274694	0.299184948816421	97	40	0.00231743199646232	0.0413779162266896
Lysine	Fasting	Y	0.195954612890314	0.0622188347592686	97	97	0.00236685029670445	0.0416565652219983
Hypoxanthine	Fasting	Y	0.479765138326644	0.154233784756025	97	97	0.00248602425999568	0.0431377730748546
Tyrosine	Gender	Male	0.305225273280398	0.0897733776072682	97	97	0.00267070708282415	0.0456987656394354
Caffeine	Age	Age	0.722484190986051	0.216642581811602	97	97	0.00298324022935103	0.0503472871583627
X2.3.Dihydroxybenzoate	Age	Age	0.438356235079415	0.131358518193013	97	97	0.00323008728946938	0.0537765883868415
Normetanephrine	IIRN_Flare	never_flared	-0.392843207039611	0.130988679243345	97	91	0.00348330437770693	0.0572190799111326
Betaine	Fasting	Y	-0.197210314083628	0.0654184682277222	97	97	0.00353029160530499	0.0572278849702072
X2.3.Dihydroxybenzoate	Gender	Male	-0.914487982089841	0.283552263880427	97	97	0.00418961242809175	0.0661743911719108
Aniline.2.Sulfonate	IIRN_Flare	never_flared	0.542631834679738	0.184723644380103	97	95	0.00418050730875976	0.0661743911719108
Glycerol	Gender	Male	-0.443271926344882	0.140370501328972	97	97	0.0044387106447475	0.0692214115737837
X10.HAD	Gender	Male	-0.716698330053437	0.229670343477893	97	96	0.00465894786702191	0.0710200078794763
X3.hydroxybutyric.acid	IIRN_Flare	never_flared	0.754559436531213	0.240883441480803	97	97	0.00472698104392618	0.0710200078794763
Pentadecanoic.acid	Fasting	Y	0.181751036387417	0.0624267967590893	97	97	0.00468578723002141	0.0710200078794763
Glucosamine	Fasting	Y	-0.110856219108929	0.0381895558277648	97	97	0.00484415887571329	0.0719036594563707
Carnitine	Gender	Male	0.328123976939155	0.103460130355166	97	97	0.00491520963556501	0.0720897413216202
Dopamine	Gender	Male	-0.138664650325654	0.0482842747147886	97	97	0.0050652730228039	0.073416663106993
Lysine	Gender	Male	0.380071776180356	0.122434004980019	97	97	0.00546579843613466	0.0783007403874174
acetyl.lysine	Gender	Male	-0.257915488410613	0.0842591053779766	97	97	0.00578125121271199	0.0818678332650709
Xanthine	Fasting	Y	0.486443416637754	0.17238924135485	97	77	0.00599517443627217	0.0839324421078103
Betaine	Gender	Male	0.465101014373687	0.153973024140785	97	97	0.00634812455092111	0.087875162322863
Salicylate	Fasting	Y	-0.509390388253793	0.182120877470278	97	94	0.00658021780994013	0.0900758704649583
Mevalonate	Fasting	Y	-0.891211110519965	0.319753916385132	97	37	0.00668550562648039	0.0905114607892729
Urate	IIRN_Flare	never_flared	-0.251969829195775	0.0840855264211795	97	97	0.00687267100463069	0.0920340291054892
X4.Hydroxybenzoate	Age	Age	0.223129330281747	0.0754940494200433	97	97	0.00727221807410189	0.0953124751839736
Carnitine	IIRN_Flare	never_flared	-0.293052382702049	0.0976769826005889	97	97	0.00719692852408037	0.0953124751839736
X10.Hydroxydecanoic.acid	IIRN_Flare	never_flared	0.563107957580997	0.192019858914705	97	97	0.00766459308736396	0.0993976703540253
Homocysteine	Fasting	Y	-0.260073466394891	0.0957465992641165	97	97	0.00820094153940633	0.103804204347176
Paraxanthine	Fasting	Y	-0.787893670623123	0.290496456379714	97	91	0.00825715261852537	0.103804204347176
Pipecolate	IIRN_Flare	never_flared	0.474237192926605	0.163378643347906	97	97	0.00820588148475244	0.103804204347176
Trehalose	Fasting	Y	-0.852235981910767	0.315772169593136	97	72	0.00870459547285296	0.108323854773281
Dopamine	Fasting	Y	-0.122841541557993	0.0460839147798661	97	97	0.00907729119258702	0.111602536302921
Serine	Fasting	Y	0.124404620804224	0.046484951550642	97	97	0.00914923390145704	0.111602536302921
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	-0.203084392453546	0.0708660564093409	97	97	0.0098451891181276	0.117661293369783
Maleimide	Fasting	Y	-0.403444273595802	0.152442796620141	97	97	0.0097471806075146	0.117661293369783
Palmitoleic.acid	Gender	Male	-0.509242448372261	0.182927784110421	97	97	0.00993244684290372	0.117661293369783
Dimethylglycine	Gender	Male	-0.140881611734257	0.0507599703375444	97	97	0.010704336023631	0.125597542677271
X2.Hydroxytetradecanoic.acid	Fasting	Y	0.508458664032029	0.194758140190769	97	26	0.0108964689916998	0.12664575280919
Homoserine	Fasting	Y	-0.100914107485107	0.038735875023057	97	97	0.0111399957460131	0.128266119243815
Glutarate	Age	Age	0.126154386502039	0.0442918374632983	97	97	0.0116571491077072	0.131673709270406
N.Acetylglycine	IIRN_Flare	never_flared	0.376384594993514	0.135391309977711	97	97	0.0117398572865893	0.131673709270406
N.Acetylputrescine	Gender	Male	-0.226822932538018	0.082669711961379	97	97	0.0117565811848577	0.131673709270406
Quinate	Age	Age	1.0634871833307	0.389463310388702	97	85	0.0120886956047127	0.13417363049555
Aspartate	Fasting	Y	0.334819220161903	0.13091814844665	97	97	0.0126201253780759	0.138821379158835
N.Formyl.L.Methionine	Age	Age	0.233315758973012	0.0857490936875173	97	33	0.013366665294133	0.14573213842807
X5.Hydroxymethyluracil	IIRN_Flare	never_flared	-0.391244003451774	0.155818002658166	97	79	0.0137876302523647	0.149003162025555
Biotin	Age	Age	0.22264507293779	0.08336972955842	97	97	0.0148330818777378	0.158413865609693
Creatinine	Gender	Male	0.166172150313424	0.0625444230446092	97	97	0.0149155912424711	0.158413865609693
Serine	Age	Age	-0.108641726295231	0.0412049734281155	97	97	0.0150958317325788	0.158957817902027
X10.Hydroxydecanoic.acid	Gender	Male	-0.530801142898231	0.203532022770063	97	97	0.0158244619302864	0.164707484395874
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	0.263757279408133	0.101926922423412	97	96	0.0159092456518742	0.164707484395874
Adenosine	Gender	Male	-1.09671561104817	0.425875988903219	97	97	0.0165708787909459	0.170127688920378
Citrate	Fasting	Y	0.280006033726327	0.114651118201301	97	94	0.0170522125457937	0.17219939226572
Glycolate	Gender	Male	-0.0769805718589809	0.0298672400612804	97	97	0.0169855648098264	0.17219939226572
X4.Acetamidobutanoate	Age	Age	0.115669285034088	0.0443321400974605	97	97	0.0173409029647909	0.173690995549775
Nicotinate	Gender	Male	-0.141420449921824	0.0547278809691829	97	97	0.0174991498237891	0.173862520829904
Caffeine	Gender	Male	-1.20087448696594	0.46958381833069	97	97	0.0182454405148543	0.179827061714404
X5.6.Dimethylbenzimidazole	Age	Age	0.0726137517433941	0.0304194604863876	97	97	0.0190290018320717	0.186061351246923
Uridine	IIRN_Flare	never_flared	0.238264756341	0.0944795772610935	97	97	0.020127919409659	0.195256667029133
Oxalate	Gender	Male	-0.112329552866614	0.0476913546064477	97	97	0.0206302126037342	0.198565796310942
Rhamnose	Age	Age	0.219481128450228	0.0885252886238605	97	96	0.0214675928328102	0.205023832325754
Galacturonate	Gender	Male	-0.304598049801912	0.124183675300455	97	97	0.0220315805192655	0.208791593844117
X2.Aminoisobutyrate	Gender	Male	-0.0987908144230992	0.0400854841121023	97	97	0.022415562061985	0.209904120209481
Glycine	Fasting	Y	0.115394009656867	0.0494780559430788	97	97	0.0224897271653016	0.209904120209481
N.Acetylserine	Gender	Male	0.701727610351166	0.284443031395744	97	76	0.0226791110531778	0.210080186597858
Orotate	Fasting	Y	-0.580995799152001	0.251872770397275	97	56	0.023559806693431	0.216609566017217
Tryptamine	Fasting	Y	-0.0825680980821861	0.0359003949500195	97	97	0.0240391028099544	0.219379071569362
Linoleic.acid	Age	Age	0.200731293299054	0.082773159125006	97	97	0.0242716904536385	0.219872960580019
Fructose	Age	Age	0.323425587443608	0.134318403287278	97	97	0.0248804006109993	0.221259475821783
Gulonolactone	Gender	Male	-0.205162996632073	0.0849995634950789	97	97	0.0249635285221005	0.221259475821783
Rhamnose	Fasting	Y	-0.323434920767996	0.141138181766765	97	96	0.0246236842783573	0.221259475821783
X9.Decenoic.acid	Gender	Male	-0.468835703872172	0.193156233771386	97	97	0.0252048187329772	0.2218024048502
N.Acetylalanine	Age	Age	-0.286027591065916	0.118729482274312	97	97	0.0254134640149362	0.222052394797173
X2.Hydroxyhexadecanoic.acid	Fasting	Y	0.163477869476824	0.0720445205533332	97	97	0.0258649276137304	0.224405569155745
Threonine	IIRN_Flare	never_flared	0.293785822559552	0.123392914182166	97	97	0.0264276409577712	0.227684291328491
Dodecanoic.acid	Age	Age	0.221358615315678	0.0933086525261136	97	97	0.0269192410997258	0.230309062742098
X3.Methyl.L.Histidine	Age	Age	-0.663086691331827	0.280029149181197	97	97	0.0271572521221841	0.230742997341592
X2.Methylmaleate	Gender	Male	-0.344492513759274	0.146561489069366	97	97	0.0284302384377447	0.233070230859641
X5.Aminopentanoate	Fasting	Y	-0.109563230053167	0.0491364947919947	97	97	0.0281956451521401	0.233070230859641
Dodecanoic.acid	Gender	Male	-0.473767219437693	0.201490168811184	97	97	0.0280491169370258	0.233070230859641
Glycerol	Age	Age	0.152029222178418	0.0650289180919627	97	97	0.0285662377108813	0.233070230859641
Nicotinamide	Fasting	Y	0.305059583610961	0.136332459297811	97	97	0.0281434355205802	0.233070230859641
Palmitic.acid	Age	Age	0.166858460326199	0.0713181867943588	97	97	0.0280996595136798	0.233070230859641
Pentadecanoic.acid	IIRN_Flare	never_flared	0.180818394609054	0.0769601648036955	97	97	0.0289340482399881	0.234518075208325
Stearic.acid	Fasting	Y	0.299364548373419	0.13453442606749	97	97	0.0291752548820506	0.234927542579649
Pentanoate	Age	Age	0.0988825520494382	0.0420193072595082	97	97	0.0293780085283605	0.235024068226884
N.Acetylputrescine	Age	Age	0.088926345146973	0.0382980087558235	97	97	0.0297278611865831	0.236288548270132
Urate	Gender	Male	0.206992505375537	0.0890379745921251	97	97	0.030176394214542	0.238316138925101
Deoxyribose	Age	Age	0.0565229506266745	0.024286364528332	97	97	0.0306377509928767	0.238896893817874
Kynurenine	Fasting	Y	-0.108602789859717	0.0492082432599572	97	97	0.0304669986015321	0.238896893817874
Quinoline	Fasting	Y	-0.314897419213511	0.14377136076681	97	91	0.0314311156028463	0.243541725928972
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	0.0760000271630597	0.0326572197651651	97	97	0.0317895764132576	0.244779738382084
Indole.3.Acetate	Fasting	Y	-0.307490655546123	0.141023263609067	97	97	0.0323881991626669	0.246310255360528
N.Acetylputrescine	Fasting	Y	-0.105137064758181	0.0481967054663544	97	97	0.0322512177681857	0.246310255360528
Hippurate	Fasting	Y	-0.82602029938634	0.380151627685204	97	94	0.0330295414023623	0.249646595139327
Bilirubin	Age	Age	-1.00995403127958	0.447659808163979	97	48	0.0346327381021754	0.260167886230976
Creatinine	IIRN_Flare	never_flared	0.133036536967745	0.059037849473785	97	97	0.0352422751685593	0.262513249345656
Myristoleic.acid	Gender	Male	-0.380241233834699	0.169726910350977	97	97	0.0353711034020932	0.262513249345656
Mesoxalate	Age	Age	0.242513354370256	0.114639824040679	97	26	0.0370948323907146	0.273657685660841
Phenylpyruvate	Fasting	Y	-0.441952686016286	0.209087973216507	97	60	0.0378176142260138	0.277329170990768
Pentadecanoic.acid	Gender	Male	-0.180533559419671	0.0817042644129526	97	97	0.0381182702136269	0.277879934338393
Homoserine	IIRN_Flare	never_flared	0.228966723484649	0.103674686868343	97	97	0.0383575639475326	0.27797952225506
Hypotaurine	Age	Age	-0.169729407938891	0.077612085722023	97	97	0.0387747555560303	0.279359642368593
Monoethylmalonate	Fasting	Y	-0.238835419363542	0.114154639736678	97	97	0.0391740016384935	0.280595174526884
Indole.3.Methyl.Acetate	Fasting	Y	-0.414443283739892	0.1976383236317	97	40	0.0394084317273219	0.280642704555264
N.Acetylserine	Fasting	Y	-0.408434232439384	0.195289701281952	97	76	0.0398428633645018	0.282105791178541
Lignoceric.acid	Age	Age	0.226599839607398	0.1032700945553	97	34	0.0401708795642402	0.282802992132251
Trans.4.Hydroxy.L.Proline	Fasting	Y	-0.250983488321129	0.120512644238886	97	97	0.040744910630538	0.285214374413766
Cis.4.Hydroxy.D.Proline	Fasting	Y	-0.238543351202842	0.115623177216909	97	97	0.042588089030158	0.290338670958857
Dehydroascorbate	Fasting	Y	-0.376107780311977	0.181965563386099	97	94	0.0421893042700299	0.290338670958857
Deoxyribose	Fasting	Y	-0.0899799223269593	0.0435885561396357	97	97	0.0422724574431072	0.290338670958857
GABA	Age	Age	0.0390580450516705	0.0180266908501194	97	97	0.0424867129564294	0.290338670958857
Guanine	Age	Age	-0.231598922573218	0.10724295389324	97	97	0.0426552755223645	0.290338670958857
X4.Imidazoleacetate	Age	Age	0.143157566825994	0.0669856169321456	97	97	0.0436399385306823	0.295408814669234
X3.Methyl.2.Oxovalerate	Fasting	Y	0.123687980928741	0.0604912494272961	97	97	0.0444038586654113	0.295866928263516
Salicylate	Gender	Male	-0.985319018359687	0.462185739828533	97	94	0.0444280695850247	0.295866928263516
Succinic.Acid	IIRN_Flare	never_flared	0.192386633493959	0.0942632645981014	97	97	0.0441208155918618	0.295866928263516
Cis.4.Hydroxy.D.Proline	Age	Age	-0.214799538176463	0.100869350638925	97	97	0.0448279728927267	0.296925067762577
Deoxycarnitine	Age	Age	-0.0891309837573277	0.0417932536484634	97	97	0.0462290119815086	0.302403558315047
Myristic.acid	Age	Age	0.151554935313044	0.071763353087703	97	97	0.0463914549687856	0.302403558315047
Oleic.acid	Gender	Male	-0.42279263658258	0.200205930374171	97	97	0.0463289749449968	0.302403558315047
cis.11.Eicosenoic.acid	Gender	Male	-0.421824007357356	0.199982306643735	97	97	0.0467753769829457	0.303301391805206
Malate	Fasting	Y	0.183668647785547	0.0910685573113306	97	97	0.0472005644231433	0.304455996697972
Stachydrine	Gender	Male	-0.800192463990862	0.379625212115093	97	97	0.0474723996931923	0.304614564697984
N.Acetylalanine	Fasting	Y	0.277245195614621	0.138047547009679	97	97	0.0482719554577569	0.306551799608023
N.Acetylasparagine	Fasting	Y	-0.334832206339047	0.166804714958416	97	96	0.0482644165881898	0.306551799608023
X3.Hydroxyoctanoic.acid	Age	Age	0.127233368201567	0.0616702170262262	97	97	0.0492952851994949	0.309856078396825
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	0.387604952273858	0.184821332064021	97	90	0.0491239391077138	0.309856078396825
X6.Hydroxynicotinate	IIRN_Flare	never_flared	-0.369270618701118	0.180973501393107	97	96	0.0506835711524571	0.313726401068289
Adenine	Gender	Male	-0.454698078356118	0.218247237384222	97	97	0.051444836816398	0.313726401068289
Homocysteine	Age	Age	0.166484040702162	0.0805588531722148	97	97	0.051047559204866	0.313726401068289
Lysine	Age	Age	-0.117861699698353	0.0566942370888511	97	97	0.0501950663718102	0.313726401068289
Methionine	Gender	Male	0.242110138352732	0.11712876853604	97	97	0.050629226284047	0.313726401068289
Theophylline	Age	Age	0.226059012441345	0.109240489030753	97	97	0.0515481328742566	0.313726401068289
Thiopurine.S.Methylether	Fasting	Y	-0.891477128486951	0.450874319484346	97	37	0.0516935547214795	0.313726401068289
Oleic.acid	Age	Age	0.190249472835174	0.092673543441228	97	97	0.0523981099584387	0.314899860823397
Pyridoxine	Fasting	Y	-0.32786390192484	0.166654468996369	97	95	0.0521577564151404	0.314899860823397
Valine	Age	Age	-0.0542020609314468	0.026659267926896	97	97	0.0534971343213446	0.319944026620857
Alanine	Fasting	Y	-0.106972616657816	0.0548228907716136	97	97	0.0547956495768897	0.323005934347981
Aniline.2.Sulfonate	Age	Age	0.17864360059592	0.0917165535683029	97	95	0.0544900015244432	0.323005934347981
Hexanoic.acid	Gender	Male	-0.215626995531334	0.105054521501466	97	97	0.0546078570904366	0.323005934347981
Acetoacetate	Gender	Male	-0.426222512467135	0.210201411508758	97	97	0.0553051801272254	0.324457056746389
N.Alpha.Acetyllysine	IIRN_Flare	never_flared	0.644040785181253	0.318931311978409	97	82	0.0563858602081574	0.329229288040047
Pyruvate	Age	Age	0.221244530254525	0.110256520589648	97	97	0.0568685653795514	0.330481474281167
Heptanoic.acid	Age	Age	0.082885886834547	0.0409285247556715	97	97	0.0573293102029464	0.330995051781827
Ricinoleic.acid	Age	Age	-0.195039934537454	0.0973683096819309	97	97	0.0574942703582069	0.330995051781827
Nervonic.acid	Gender	Male	-0.347149502747648	0.181416055357888	97	28	0.0587862395444008	0.336858823807915
cis.5.Dodecenoic.acid	Gender	Male	-0.548230801486598	0.275377373613365	97	94	0.0592410229419836	0.337893241965388
Linoleic.acid	Gender	Male	-0.355223094754068	0.179026919594473	97	97	0.0599218309914663	0.340201363048325
Guanidinosuccinic.Acid	Age	Age	-0.296567190335429	0.150343469362462	97	94	0.0607622474020419	0.341822323284546
Methionine.Sulfoximine	Fasting	Y	-0.161569444879708	0.0847800580761455	97	97	0.0605317531345182	0.341822323284546
X10.Hydroxydecanoic.acid	Age	Age	0.185829835845575	0.0942331404853839	97	97	0.0610797863826395	0.342046803742781
Glycerol.Myristate	IIRN_Flare	never_flared	0.488182848155574	0.249776972956248	97	68	0.0630440620960437	0.351449251141746
Pyruvate	Fasting	Y	-0.261361670588626	0.139429145889614	97	97	0.0646958591892534	0.35870857263316
Quinate	Fasting	Y	-0.552492666489754	0.294778443257871	97	85	0.0649285809230477	0.35870857263316
Aleuritic.acid	Fasting	Y	0.748703049301737	0.40079856473492	97	25	0.0655029766663659	0.360266371665012
X4.Acetamidobutanoate	Fasting	Y	-0.14488629716376	0.077679627849325	97	97	0.0659347941192025	0.360724201805622
Dimethylglycine	Age	Age	0.0453418609380305	0.0235151230498094	97	97	0.0661718097468106	0.360724201805622
Normetanephrine	Gender	Male	0.262221664429975	0.141248435777342	97	91	0.0665888842647747	0.361398702265209
Omega.Hydroxydodecanoate	Gender	Male	-0.452264428084653	0.237505275840669	97	65	0.0672553839228017	0.363415056986367
X2.Methylmaleate	Fasting	Y	-0.16568906031699	0.0896197265510971	97	97	0.0684038830432503	0.366631265108532
Trans.4.Hydroxy.L.Proline	Age	Age	-0.220994786692635	0.115294417685664	97	97	0.0684457718952617	0.366631265108532
X5.Hydroxymethyluracil	Gender	Male	-0.309421154072656	0.168022528882273	97	79	0.0687638096976845	0.366740318387651
X3.Methyl.2.Oxovalerate	IIRN_Flare	never_flared	0.214208410687741	0.112755818664834	97	97	0.0705311559544289	0.368196542948544
Alanine	Age	Age	0.083325116438281	0.0435051034399811	97	97	0.0694687271621552	0.368196542948544
Aleuritic.acid	IIRN_Flare	never_flared	-1.02905027272952	0.541914561429926	97	25	0.0703418824938422	0.368196542948544
Betaine	Age	Age	-0.135329520591255	0.0711684245211043	97	97	0.070206761648586	0.368196542948544
methyl.lysine	Fasting	Y	0.095246012803563	0.0517449983477768	97	97	0.0698622126241172	0.368196542948544
X2.Deoxy.D.Glucose.6.phosphate	IIRN_Flare	never_flared	0.249271126071901	0.131765906633084	97	97	0.0711777283154563	0.368449417162362
Serine	IIRN_Flare	never_flared	0.159394806629712	0.0840173588135126	97	97	0.0711510720806708	0.368449417162362
Butyryl.carnitine	Gender	Male	0.352518149810646	0.186038461977348	97	97	0.0719013718977672	0.370638034217779
Threitol	Age	Age	0.123752967259046	0.0654096197692442	97	96	0.0722542465517858	0.370905132299167
X3.4.Dihydroxymandelate	Fasting	Y	0.368292681548101	0.203280218061959	97	91	0.0739289964457501	0.372490277002722
X3.4.Dihydroxybenzoate	Gender	Male	-0.383383386956211	0.212649288318622	97	26	0.0746794630029808	0.372490277002722
cis.10.Nonadecenoic.acid	Gender	Male	-0.500485245730452	0.267705524598829	97	68	0.0745180931992644	0.372490277002722
Decanoic.acid	Gender	Male	-0.264701011197971	0.138593697490013	97	97	0.0735280337077825	0.372490277002722
Dimethylarginine	Gender	Male	-0.104373251489307	0.0556854504881706	97	97	0.0740573500372693	0.372490277002722
Gulonolactone	Age	Age	0.0736396677708002	0.0393099010858434	97	97	0.0746067331348542	0.372490277002722
Lauroylcarnitine	Fasting	Y	0.367733025308257	0.203275103230476	97	96	0.0744553905560745	0.372490277002722
