feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Trans.4.Hydroxy.L.Proline	Gender	Male	0.290958979189725	0.124556290396005	202	202	0.0219771578427194	0.122515196661676
Orotate	Dx	Control	0.707313480151726	0.304892480275119	202	129	0.0222409245823887	0.123427112997761
Deoxyguanosine	Age	Age	0.166606878391425	0.0716308329283174	202	73	0.0224191310917095	0.123858159215184
X2.Phosphoglycerate	Age	Age	0.155443775659812	0.0663638456865075	202	107	0.0227974607574137	0.125386034165776
Methylarginine	Age	Age	0.0924111298900525	0.0400206924777253	202	202	0.0239693958278395	0.131245758488437
Adenine	Age	Age	0.145278938362888	0.0631526639661659	202	202	0.024792422064377	0.13515161054563
Carnitine	Age	Age	0.0807048549462738	0.0353811763806618	202	202	0.025090166664009	0.136172182070745
X3.4.Dihydroxymandelate	Fasting	Y	0.31548860037868	0.140846637820076	202	190	0.0262118995967867	0.141636229400181
Indole.3.Acetate	Gender	Male	0.417869343469367	0.18341909867152	202	200	0.0265996519124592	0.143103804175326
Dodecanoic.acid	Fasting	Y	0.252602415609745	0.113366802247605	202	202	0.0270060460557705	0.144658472785693
Docosahexaenoic.acid	Gender	Male	-0.327120063625205	0.145099162781226	202	202	0.0271881663217125	0.1450035537158
Tyramine	Age	Age	-0.125011196487366	0.05638264520343	202	126	0.0277533096266895	0.147379644224489
N.Methylaspartate	Gender	Male	-0.332345166307394	0.147654584503461	202	89	0.0279059971745269	0.147554457163164
Beta.hydroxyvaleric.Acid	Fasting	Y	0.14058290186627	0.063753015073857	202	202	0.0287370376077795	0.151299274926429
X4.Guanidinobutanoate	Gender	Male	0.335676435073628	0.150380757524758	202	199	0.0289670300335774	0.151861195750499
X5.Hydroxylysine	Dx	Control	0.239361156199426	0.108559327394964	202	199	0.0294912789971975	0.153954473409099
Methylthioadenosine	Fasting	Y	0.278724648556252	0.127255467910481	202	195	0.0296809758829099	0.154290980117067
Methylthioadenosine	Dx	Control	0.379118021514035	0.173254440785697	202	195	0.0305040892636821	0.157242836706512
Normetanephrine	Gender	Male	0.223312232380764	0.100487530099846	202	195	0.0304346467276242	0.157242836706512
Urate	Age	Age	0.064831309200261	0.0295151610159615	202	202	0.0306414327529673	0.157292688131899
X5.Hydroxymethyluracil	Age	Age	-0.139891116432546	0.0629786957297549	202	165	0.0309077257655732	0.157492140805388
Sphingomyelin	Age	Age	-0.167435469945772	0.0764430173980735	202	189	0.0309359562296298	0.157492140805388
X2.Aminoisobutyrate	Gender	Male	-0.0578339736845028	0.0262320947310955	202	202	0.0314944579899768	0.159675605940952
Carnitine	Gender	Male	0.168270225582827	0.077035492675461	202	202	0.0320580311042682	0.161866780001879
