feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Betaine	Gender	Male	0.45252785960217	0.15792924917155	94	94	0.00939328237965346	0.118556179540424
Aspartate	Fasting	Y	0.356263323367649	0.133837344079246	94	94	0.00960916025134793	0.119580660905663
Palmitoleic.acid	Gender	Male	-0.52081402534839	0.187838183140003	94	94	0.010524330887669	0.129659756536082
Glycine	Fasting	Y	0.131104423011539	0.0500593023112316	94	94	0.010804677631893	0.131795671707843
Pipecolate	IIRN_Flare	never_flared	0.477484122043132	0.170960309325722	94	94	0.0109959830885646	0.132814227108937
Uridine	IIRN_Flare	never_flared	0.267115405033893	0.094797702856615	94	94	0.0111050879353481	0.132829789673289
Maleimide	Fasting	Y	-0.404837936972212	0.156874410284347	94	94	0.0116994412845589	0.138593381370928
Dodecanoic.acid	Gender	Male	-0.528026129216723	0.192892839312363	94	94	0.0118426298130226	0.138953523139465
Aleuritic.acid	Fasting	Y	0.605773026000564	0.236744447684507	94	23	0.0125028052449162	0.145315623223932
Dimethylglycine	Gender	Male	-0.141917092286661	0.0524698008414981	94	94	0.0129981272429871	0.149660680031403
Creatinine	Gender	Male	0.173861092514242	0.0637307613231314	94	94	0.013132141677367	0.14980369024552
Oxalate	Gender	Male	-0.119009198841318	0.0471346611009253	94	94	0.013345386241528	0.150839594950115
Glutarate	Age	Age	0.128004227729151	0.0458570820188663	94	94	0.0136106641211074	0.151066109884724
Quinate	Age	Age	1.08924914038828	0.404877797524487	94	82	0.0135821254021567	0.151066109884724
Dehydroascorbate	Fasting	Y	-0.446504504211555	0.177485397118987	94	91	0.014120204979755	0.155322254777305
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	0.438010602786421	0.175520473469136	94	88	0.0144218892355901	0.155464857596146
Homoserine	Fasting	Y	-0.100368249168177	0.0399757355687805	94	94	0.0143505591014059	0.155464857596146
Urate	IIRN_Flare	never_flared	-0.223882102389639	0.0837348037206188	94	94	0.0145117358957441	0.155464857596146
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	0.269481558375459	0.103029189458003	94	93	0.014846691331521	0.157682101038224
Carnitine	IIRN_Flare	never_flared	-0.258116496153464	0.0966962060885087	94	94	0.0156059451674649	0.16156743232199
N.Acetylserine	Gender	Male	0.749821831225099	0.282374420488594	94	75	0.0155838152658934	0.16156743232199
N.Formyl.L.Methionine	Age	Age	0.236921664007856	0.089003992571564	94	32	0.0154824720552924	0.16156743232199
X10.Hydroxydecanoic.acid	Gender	Male	-0.544330651114917	0.20912846803317	94	94	0.0164305287064289	0.165659707744758
Dopamine	Fasting	Y	-0.115604299934161	0.0473631806808762	94	94	0.0166349943197567	0.165659707744758
Mevalonate	Fasting	Y	-0.795123960974645	0.324665561935353	94	36	0.0166735420132711	0.165659707744758
N.Acetylputrescine	Gender	Male	-0.220899459538482	0.0847058371822538	94	94	0.0164700821180775	0.165659707744758
Xanthine	Fasting	Y	0.425871853449147	0.173578472156634	94	75	0.0163680104821869	0.165659707744758
X9.Decenoic.acid	Gender	Male	-0.502584668410599	0.19264805427674	94	94	0.017682663677902	0.173080487708005
Serine	Age	Age	-0.109984380149211	0.0427116888894228	94	94	0.0177014135155914	0.173080487708005
X4.Acetamidobutanoate	Age	Age	0.116872481098777	0.044709452801736	94	94	0.0179428411634529	0.174059687506881
Biotin	Age	Age	0.224181488305936	0.0867496237162514	94	94	0.0182575391229271	0.175365659849908
Citrate	Fasting	Y	0.285326404195045	0.118295387820058	94	91	0.0184966275042629	0.175365659849908
Orotate	Fasting	Y	-0.623169681833434	0.259209708325809	94	53	0.0185044933283182	0.175365659849908
Caffeine	Gender	Male	-1.23197293626646	0.483972681517779	94	94	0.0191630589315764	0.180220523692383
Dodecanoic.acid	Fasting	Y	0.306884741076362	0.129810777094289	94	94	0.0206369704429957	0.192611724134626
Dodecanoic.acid	Age	Age	0.223112961118341	0.0899721661079868	94	94	0.0210203885620585	0.194715178259068
X5.6.Dimethylbenzimidazole	Age	Age	0.0731591376125028	0.0313121410347856	94	94	0.0217137694623018	0.197329561072799
N.Acetylalanine	Age	Age	-0.289106242389811	0.115983906119622	94	94	0.0216426488133446	0.197329561072799
Phenylpyruvate	Fasting	Y	-0.49011642107494	0.209092477731781	94	59	0.0217831333651791	0.197329561072799
Nicotinate	Gender	Male	-0.138906339822672	0.0562318055672741	94	94	0.0230061107729947	0.206887069141091
Glycolate	Gender	Male	-0.0730244494143877	0.0298112416198364	94	94	0.0232853715339707	0.207880998042405
Adenosine	Gender	Male	-1.06064536683497	0.437226047278235	94	94	0.0235048987291221	0.208331188735816
Kynurenine	Fasting	Y	-0.11594120572904	0.0502426223212145	94	94	0.0239444877957643	0.210711492602726
Gulonolactone	Gender	Male	-0.212414369077358	0.0872826495751014	94	94	0.0244494008289527	0.213628807243048
Rhamnose	Age	Age	0.222752989474504	0.0920005543399851	94	93	0.0248059131821051	0.21521750028418
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	0.0778234619502633	0.032046454178177	94	94	0.0250776787814837	0.216053847963552
N.Acetylputrescine	Fasting	Y	-0.112623766043139	0.0494503266114314	94	94	0.0256723946997036	0.219641599097464
Linoleic.acid	Age	Age	0.205086846035028	0.0858935445212384	94	94	0.0268314490400621	0.227974794602458
Fructose	Age	Age	0.327891218124144	0.13936968611094	94	94	0.0285054883450719	0.240539463295402
X2.Aminoisobutyrate	Gender	Male	-0.0854572651548821	0.0364850729279949	94	94	0.0295818661492192	0.241982801190373
X2.Hydroxyhexadecanoic.acid	Fasting	Y	0.164563327693957	0.0744102785639233	94	94	0.029855020926085	0.241982801190373
X3.Methyl.L.Histidine	Age	Age	-0.674898979562648	0.288545385156137	94	94	0.0293212600133247	0.241982801190373
Galacturonate	Gender	Male	-0.292402865790204	0.125663118808748	94	94	0.0295294754499604	0.241982801190373
Palmitic.acid	Age	Age	0.171086812946237	0.073379700968787	94	94	0.0289717101090555	0.241982801190373
Succinic.Acid	IIRN_Flare	never_flared	0.207547969801618	0.0939087494550396	94	94	0.0296632047427077	0.241982801190373
Glycerol	Age	Age	0.155495405973577	0.0674725463845208	94	94	0.0312181717057485	0.245360305124788
N.Acetylasparagine	Fasting	Y	-0.36955603836658	0.167804445520836	94	93	0.0307884283540324	0.245360305124788
Nicotinamide	Fasting	Y	0.303963797972813	0.138582862472407	94	94	0.0312675064160646	0.245360305124788
Pentanoate	Age	Age	0.101042900958004	0.0431665398782366	94	94	0.0307657695805652	0.245360305124788
Salicylate	Fasting	Y	-0.357398786639723	0.162526957033639	94	92	0.0311477219947849	0.245360305124788
Stearic.acid	Fasting	Y	0.301922514625978	0.138164671577529	94	94	0.0321970770984895	0.251055689780627
N.Acetylputrescine	Age	Age	0.090264160887548	0.0394904305832572	94	94	0.0327041224008162	0.253405527030224
X5.Aminopentanoate	Fasting	Y	-0.109882789527369	0.0508053577084025	94	94	0.0332362388775545	0.255919039357169
Deoxycarnitine	Age	Age	-0.0908410711247434	0.0394371563658997	94	94	0.0336834324383782	0.25775148300672
Malate	Fasting	Y	0.199791358310553	0.0924666940756382	94	94	0.033919367053202	0.257954692651511
Rhamnose	Fasting	Y	-0.314438094540063	0.145738748705236	94	93	0.0341472744364829	0.258094736845073
Bilirubin	Age	Age	-1.01233577443397	0.455280491662194	94	47	0.0374693121446018	0.281476783915545
Stachydrine	Gender	Male	-0.849554577765262	0.381802507091133	94	94	0.0384315393312165	0.286955493673083
Deoxyribose	Age	Age	0.0563654245432575	0.0253831807101162	94	94	0.0386955623184092	0.287186342025784
X2.Methylmaleate	Gender	Male	-0.331434502337761	0.150113388986343	94	94	0.0389406028387528	0.287274387409242
X4.Imidazoleacetate	Age	Age	0.14283460565732	0.0667650060807523	94	94	0.0432376309297797	0.297364235264882
Cis.4.Hydroxy.D.Proline	Age	Age	-0.21977144979377	0.100879602889016	94	94	0.0408571624770137	0.297364235264882
Guanine	Age	Age	-0.235802709988158	0.109324481229297	94	94	0.0428772517042464	0.297364235264882
Hypotaurine	Age	Age	-0.17152308971858	0.0797630713829103	94	94	0.0423885967311576	0.297364235264882
Indole.3.Acetate	Fasting	Y	-0.301690113402212	0.145351742104096	94	94	0.0414862204743644	0.297364235264882
Indole.3.Methyl.Acetate	Fasting	Y	-0.422161031221547	0.203817808865336	94	40	0.0419237020178769	0.297364235264882
Lignoceric.acid	Age	Age	0.230396292073339	0.105511852216769	94	34	0.0418463969958534	0.297364235264882
Lysine	Age	Age	-0.12044788598506	0.0556299277781028	94	94	0.0427353811755236	0.297364235264882
Mesoxalate	Age	Age	0.244904340908995	0.118096295713375	94	26	0.0409904836739876	0.297364235264882
Oleic.acid	Gender	Male	-0.441486071807219	0.204776477552729	94	94	0.0429256762641661	0.297364235264882
Pentadecanoic.acid	IIRN_Flare	never_flared	0.173337048545878	0.0799314793281443	94	94	0.0431168722791314	0.297364235264882
Quinoline	Fasting	Y	-0.306468785476991	0.148507683282562	94	88	0.0424265381809407	0.297364235264882
Urate	Gender	Male	0.188060055558082	0.0873421676218751	94	94	0.0434460733341548	0.297364235264882
Phosphoserine	IIRN_Flare	never_flared	0.417527001772304	0.194102563433196	94	23	0.0452055570215173	0.307697493096736
Myristic.acid	Age	Age	0.155175552673368	0.0730810229018521	94	94	0.0456579502495439	0.30906920168922
Myristoleic.acid	Gender	Male	-0.367191604622774	0.172892180259534	94	94	0.0459642424980053	0.309442332008429
Pentadecanoic.acid	Gender	Male	-0.177481469709014	0.083654393676808	94	94	0.0465854252591148	0.311919803908856
X3.Hydroxyoctanoic.acid	Age	Age	0.13030975980609	0.0625950252181748	94	94	0.0476437742394845	0.314124590305809
cis.11.Eicosenoic.acid	Gender	Male	-0.430428008402762	0.205766322871879	94	94	0.0492448565425431	0.314124590305809
Cis.4.Hydroxy.D.Proline	Fasting	Y	-0.239052154069619	0.118637244653997	94	94	0.0476003345580977	0.314124590305809
GABA	Age	Age	0.0390943236425397	0.018619186004462	94	94	0.0494644241228302	0.314124590305809
Hexanoic.acid	Gender	Male	-0.226159556937068	0.106832119985651	94	94	0.0490647384046047	0.314124590305809
Methionine	Gender	Male	0.251526809546405	0.120242928497966	94	94	0.0487933233149111	0.314124590305809
Salicylate	Gender	Male	-0.991998362046897	0.475144077126037	94	92	0.0493637847790832	0.314124590305809
Theophylline	Age	Age	0.230126119825543	0.109328803719816	94	94	0.0476853066423571	0.314124590305809
Threonine	IIRN_Flare	never_flared	0.263402216784967	0.126215857359767	94	94	0.0493920111050434	0.314124590305809
Trans.4.Hydroxy.L.Proline	Fasting	Y	-0.248068785622339	0.123680833602512	94	94	0.0486287974758115	0.314124590305809
X2.hydroxyglutarate	Gender	Male	-0.234725701396942	0.113520225374084	94	94	0.0510556886695607	0.319292428634004
Citramalate	Gender	Male	-0.234725701396942	0.113520225374084	94	94	0.0510556886695607	0.319292428634004
N.Alpha.Acetyllysine	IIRN_Flare	never_flared	0.690645008833228	0.331806382033665	94	79	0.05057246057828	0.319292428634004
Homocysteine	Age	Age	0.168699991462771	0.0824069470995357	94	94	0.0537289642171366	0.333295456018949
Sarcosine	Gender	Male	0.258825748616362	0.125967749372652	94	94	0.0538358731718918	0.333295456018949
Oleic.acid	Age	Age	0.194880753875585	0.0955189817402465	94	94	0.0542052877823722	0.333904572739413
X3.Methyl.2.Oxovalerate	Fasting	Y	0.121109040315801	0.0623315162504208	94	94	0.0558916773295869	0.341137917663944
Nervonic.acid	Gender	Male	-0.351047236298813	0.181360558581732	94	27	0.056087247399522	0.341137917663944
Quinate	Fasting	Y	-0.587223792129554	0.302460939917914	94	82	0.0562102250696271	0.341137917663944
N.Acetylalanine	Fasting	Y	0.273012437050821	0.141092169165505	94	94	0.056919203062422	0.343747343984823
X3..4.Hydroxyphenyl.Pyruvate	IIRN_Flare	never_flared	-0.349382644358167	0.172942581675321	94	94	0.0578463175506418	0.344283397209617
X3.Methyl.2.Oxovalerate	IIRN_Flare	never_flared	0.234842049693113	0.11683693614395	94	94	0.0573594472465355	0.344283397209617
Monoethylmalonate	Fasting	Y	-0.226817574475029	0.117914171856857	94	94	0.0576033753479469	0.344283397209617
Aniline.2.Sulfonate	Age	Age	0.181139771340014	0.0945316192981336	94	92	0.0585515484434686	0.34680532539593
Citrulline	Gender	Male	0.238610417640642	0.120663143512111	94	94	0.0604388576885268	0.352894183280877
Myristic.acid	Gender	Male	-0.311047469728745	0.156720893570642	94	94	0.0603702487168754	0.352894183280877
Trans.4.Hydroxy.L.Proline	Age	Age	-0.226208666790119	0.113924297794217	94	94	0.0601659725313703	0.352894183280877
Alanine	Fasting	Y	-0.107498172883968	0.0565228468949379	94	94	0.0611811576155221	0.353874113532034
Valine	Age	Age	-0.0544917065806035	0.0276176521912115	94	94	0.0610472345648901	0.353874113532034
N.Methylglutamate	Gender	Male	-0.405446771568965	0.204754731095536	94	67	0.0616782789238211	0.355082428196951
X2.Methylmaleate	Fasting	Y	-0.173784254177674	0.0919592501413576	94	94	0.0627461856607775	0.356236408912801
Adenine	Gender	Male	-0.426272195633143	0.214530354955688	94	94	0.0625244561529503	0.356236408912801
Pyruvate	Age	Age	0.224236263903922	0.114159762074308	94	94	0.0625492818680006	0.356236408912801
Creatinine	IIRN_Flare	never_flared	0.120191307973871	0.0611111655985721	94	94	0.0635419650306251	0.357459821542147
Ricinoleic.acid	Age	Age	-0.198237867157459	0.101187623151716	94	94	0.0633821304547497	0.357459821542147
Arachidic.acid	Fasting	Y	-0.308970907275669	0.164913791455012	94	84	0.0649336831019297	0.361513559676194
Methionine.Sulfoximine	Fasting	Y	-0.162922161474276	0.086999043834903	94	94	0.0651428654611324	0.361513559676194
NAPQI	Gender	Male	-0.64346963048237	0.327361499403245	94	94	0.0648158975984142	0.361513559676194
X10.Hydroxydecanoic.acid	Age	Age	0.188944313380457	0.0975487565528139	94	94	0.0660061010737844	0.362794080897953
Guanidinosuccinic.Acid	Age	Age	-0.302323107468511	0.156568716881671	94	91	0.0666297883601551	0.362794080897953
Heptanoic.acid	Age	Age	0.0830821559639676	0.0426364168990089	94	94	0.0671603343978019	0.362794080897953
Homoserine	IIRN_Flare	never_flared	0.208677094971508	0.107349842310973	94	94	0.0660180089793335	0.362794080897953
Linoleic.acid	Gender	Male	-0.356658268576748	0.184177974679052	94	94	0.0668199269490744	0.362794080897953
Raffinose	Fasting	Y	-0.392055324881285	0.211568831590025	94	20	0.0671836549267445	0.362794080897953
Tryptamine	Fasting	Y	-0.0666404171446416	0.0359301361136583	94	94	0.067434938738337	0.362794080897953
X6.Hydroxynicotinate	IIRN_Flare	never_flared	-0.335299679326074	0.17705041522035	94	93	0.0690604712053649	0.36832251309528
Acetoacetate	Gender	Male	-0.413229968552737	0.214812443820972	94	94	0.0688984330278651	0.36832251309528
cis.10.Nonadecenoic.acid	Gender	Male	-0.522377197983112	0.274219580723677	94	65	0.0702304073959312	0.371347046831705
cis.5.Dodecenoic.acid	Gender	Male	-0.541951339722545	0.283350646981088	94	91	0.0700590940646681	0.371347046831705
Butyryl.carnitine	Gender	Male	0.36382120458841	0.191951204527819	94	94	0.0725666525876587	0.38195519708735
Omega.Hydroxydodecanoate	Gender	Male	-0.453262576895554	0.242577152077779	94	63	0.0731667422992001	0.38195519708735
Xylose	IIRN_Flare	never_flared	-0.265282139331677	0.13977170802694	94	94	0.0730675938684314	0.38195519708735
Oxoglutarate	Fasting	Y	0.130620853339193	0.0720242558919914	94	94	0.0737199776027306	0.383219461631072
Betaine	Age	Age	-0.137693341327518	0.0733801254667492	94	94	0.0743985421528618	0.385121865261873
Alanine	Age	Age	0.0844721687956144	0.0450113314503173	94	94	0.0754282670637474	0.388818514738648
Pyridoxine	Fasting	Y	-0.307592089169634	0.171356381420764	94	92	0.0760413896067498	0.390345799981316
X1.Methyladenosine	Age	Age	0.0538012110004739	0.0293504815072763	94	94	0.0818583460996315	0.390889466646302
X10.HAD	Age	Age	0.197296411077993	0.107563107310223	94	93	0.0798105639247237	0.390889466646302
X3.Methyl.L.Histidine	Fasting	Y	-0.520136575742545	0.289738831559905	94	94	0.0768433794766051	0.390889466646302
X3.4.Dihydroxymandelate	Fasting	Y	0.373314150223308	0.209945983115895	94	88	0.0794658133578346	0.390889466646302
Benzylamine	IIRN_Flare	never_flared	-0.284804098761541	0.14984507729327	94	73	0.080176936613663	0.390889466646302
Decanoic.acid	Gender	Male	-0.267626185654977	0.143605028706512	94	94	0.0811850396434657	0.390889466646302
Dehydroascorbate	Gender	Male	-0.430644308893937	0.228212696133657	94	91	0.0779879127148781	0.390889466646302
Dimethylarginine	Gender	Male	-0.105554014545951	0.0573869186441319	94	94	0.0800740753358935	0.390889466646302
