feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Maleimide	Disease_Status	CD_Remission	0.622928290101713	0.194247067875974	250	242	0.00153271001072886	0.0392004260328139
N6..Delta2.Isopentenyl..Adenine	Disease_Status	CD_Remission	1.58824233802815	0.495898682167052	250	188	0.0015430653463503	0.0392004260328139
methyl.lysine	Disease_Status	CD_Remission	-1.09620265462429	0.343483587489361	250	244	0.0016167243175396	0.0402160173987975
X10.Hydroxydecanoic.acid	Disease_Status	CD_Remission	0.756288296149886	0.237691765185849	250	245	0.00166996787124738	0.0403644485765923
Epinephrine	Gender	Male	-0.635451749084235	0.189237860340972	250	229	0.00169030354173334	0.0403644485765923
X2.6.Dihydroxypyridine	Disease_Status	CD_Remission	0.988876974113251	0.316214305144423	250	250	0.00197966010902378	0.0451789685814394
Methyl.Vanillate	Disease_Status	CD_Remission	0.584260728672576	0.186906350888281	250	250	0.00200543160369873	0.0451789685814394
Octanoic.acid	Disease_Status	CD_Remission	0.645491589334211	0.206448096651947	250	250	0.00199931323134415	0.0451789685814394
N.Acetylmethionine	Gender	Male	-0.782212049634892	0.240090334440832	250	249	0.00219252937156822	0.0484792605491195
Phenylalanine	Disease_Status	CD_Remission	-0.984547791700634	0.325025805409213	250	250	0.00273301214477368	0.0593312091065413
Indole.3.Methyl.Acetate	Age	Age	0.630087902611903	0.200025928303161	250	241	0.00278273879404197	0.0593319664301091
Dopamine	Disease_Status	CD_Remission	0.570303846058405	0.189618090919761	250	250	0.00293077462073801	0.0603335327096756
Methyglutarate	Disease_Status	CD_Remission	0.488524659335304	0.162398767348661	250	250	0.00292510469802404	0.0603335327096756
Acetoacetate	Disease_Status	CD_Remission	0.502298919965637	0.167860837952234	250	250	0.00307550069103986	0.0622397936457896
Dimethylarginine	Gender	Male	1.15557615724659	0.37921846285048	250	249	0.00374035586049898	0.0708886491656472
Epinephrine	Disease_Status	CD_Remission	0.807241262537514	0.275403657966894	250	229	0.00371488854541916	0.0708886491656472
Glycolate	Disease_Status	CD_Remission	0.463871646723751	0.157799804487378	250	250	0.00362945547318357	0.0708886491656472
Pyridoxal	Disease_Status	CD_Remission	0.616211572092214	0.210092704652477	250	250	0.0037030641292087	0.0708886491656472
Glutarylcarnitine	Disease_Status	CD_Remission	1.43171840090602	0.492637224511977	250	160	0.00402081540230876	0.0742038208234817
Mesaconic.acid	Age	Age	0.221198231884037	0.0734928719944274	250	250	0.00403957148536542	0.0742038208234817
Azelate	Disease_Status	CD_Remission	0.455302655368101	0.157746525242714	250	250	0.00427666853181803	0.0762140630894138
Citrate	Age	Age	0.415156864419714	0.13716005966136	250	250	0.0042464705650343	0.0762140630894138
X10.HAD	Disease_Status	CD_Remission	0.591495915906913	0.206639029879656	250	249	0.00460064326399401	0.0784738293886978
Cystine	Disease_Status	CD_Remission	-1.6715187846948	0.583282657926365	250	169	0.00455650184213309	0.0784738293886978
Dodecanoic.acid	Gender	Male	-0.58399358489271	0.194610884098236	250	250	0.00458527658974089	0.0784738293886978
trans.trans.Muconic.acid	Disease_Status	CD_Remission	0.407434823594166	0.142986119863322	250	250	0.00478493730987254	0.0804678189857438
Methyl.4.Aminobutyrate	Disease_Status	CD_Remission	0.472885894344377	0.168026286961562	250	250	0.00531892815238648	0.086997263204787
Tryptophan	Disease_Status	CD_Remission	-0.694310405123898	0.246355980751026	250	250	0.00525163370675319	0.086997263204787
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.622059345850671	0.214994039055236	250	243	0.00554042041852852	0.0879106859965148
Oxalate	Disease_Status	CD_Remission	0.616723408896254	0.220470987680034	250	250	0.00556977102555566	0.0879106859965148
Urocanate	Disease_Status	CD_Remission	-0.961764556957538	0.343816699370417	250	250	0.00559565505505454	0.0879106859965148
X3.Methoxytyrosine	Disease_Status	CD_Remission	0.463845922374958	0.167719158688233	250	250	0.00614333399711318	0.0909431882235553
X6.Hydroxynicotinate	Disease_Status	CD_Remission	0.425011572276233	0.155025347318506	250	250	0.00659697405352638	0.0909431882235553
Arachidonic.acid	Age	Age	-0.400638350453664	0.141423865536281	250	227	0.00679763983125854	0.0909431882235553
Glucosaminate	Disease_Status	CD_Remission	0.840666664302053	0.307163494579688	250	206	0.00668494900696222	0.0909431882235553
Indole.3.Pyruvate	Age	Age	0.26986435017	0.0945724320117304	250	250	0.00654440191479216	0.0909431882235553
Lysine	Disease_Status	CD_Remission	-0.648908943874994	0.236951481362992	250	250	0.00666829333773527	0.0909431882235553
Methyl.4.Aminobutyrate	Gender	Male	-0.423756273171901	0.148077679583683	250	250	0.00656562445590404	0.0909431882235553
Methyl.Galactoside	Disease_Status	CD_Remission	0.351591729890726	0.128997385361024	250	250	0.00692122258032327	0.0909431882235553
Methylmalonate	Gender	Male	-0.320019551601991	0.107366708430694	250	250	0.00615000152394572	0.0909431882235553
N.Acetylalanine	Gender	Male	0.412607928161703	0.14307057752583	250	250	0.00604260403679501	0.0909431882235553
N.Acetylglucosamine	Age	Age	-0.363840836016094	0.12986314686926	250	250	0.00693118101201301	0.0909431882235553
Orotate	Gender	Male	0.793471222465548	0.27923601184158	250	246	0.00692067815514033	0.0909431882235553
P.Octopamine	Gender	Male	-0.307888445992948	0.106363968420809	250	250	0.00642019499531885	0.0909431882235553
Pyridoxal	Gender	Male	-0.611442976497739	0.212692489729284	250	250	0.00617634703915802	0.0909431882235553
Tartrate	Disease_Status	CD_Remission	0.764643079788784	0.276493745829282	250	250	0.00612519707424916	0.0909431882235553
Mevalolactone	Disease_Status	CD_Remission	0.569455704354747	0.209452826988617	250	250	0.00706050830127289	0.0916331186056504
Ornithine	Disease_Status	CD_Remission	-0.821404061363856	0.303453228243389	250	250	0.00731944774335218	0.0939722645759409
X3.Methylglutaconate	Disease_Status	CD_Remission	0.484598519484856	0.179638081903577	250	250	0.00750132119322913	0.0952827394118679
Indole.3.Pyruvate	Disease_Status	CD_Remission	0.617686264456566	0.229257457310902	250	250	0.00758162843224331	0.095289098401037
Phenylpyruvate	Disease_Status	CD_Remission	0.572887772761501	0.212939290344544	250	250	0.00767282911802831	0.0954308121554771
Dihydrouracil	Age	Age	-0.565353903882226	0.204066360542165	250	101	0.00797358671159038	0.0981490982849373
X3.Hydroxyoctanoic.acid	Disease_Status	CD_Remission	0.437634333889953	0.163848939338092	250	250	0.00811381084197298	0.098856021890977
Picolinate	Disease_Status	CD_Remission	0.335785319601013	0.12626785374462	250	250	0.00838243718370122	0.101097272700397
Caffeate	Disease_Status	CD_Remission	0.383092940937125	0.144233819390755	250	250	0.00847893617877388	0.10123849797456
X3.4.Dihydroxybenzoate	Disease_Status	CD_Remission	0.575774724004867	0.219128818880984	250	217	0.00918716259254537	0.106616196001224
Cytidine	Age	Age	0.340000227042928	0.126098163198891	250	250	0.0095220578896872	0.106616196001224
Docosahexaenoic.acid	Disease_Status	CD_Remission	-1.40372185937884	0.534356582609984	250	124	0.00920705421246531	0.106616196001224
Indole.3.Acetamide	Disease_Status	CD_Remission	0.810009030410806	0.309702211074723	250	167	0.00950102993341917	0.106616196001224
Quinolinate	Gender	Male	-0.617747134220803	0.228171393306213	250	250	0.00948791063428373	0.106616196001224
Tridecanoic.acid	Disease_Status	CD_Remission	0.562413610866125	0.21353465879108	250	250	0.00902680428598362	0.106616196001224
Undecanoic.acid	Disease_Status	CD_Remission	0.686737901088614	0.262678188363799	250	250	0.00955438272372774	0.106616196001224
X3.hydroxybutyric.acid	Gender	Male	-0.484932675233383	0.179693996281737	250	250	0.00969714066723542	0.107207277376658
X3.hydroxybutyric.acid	Age	Age	-0.231549402413972	0.0866657892393543	250	250	0.0101841152187257	0.107609146647421
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	-0.564208487870626	0.211403139966515	250	232	0.0100068099449164	0.107609146647421
Cysteine	Disease_Status	CD_Remission	0.356415111049872	0.137193066070703	250	250	0.00998277253221614	0.107609146647421
Guanine	Age	Age	0.249163440175967	0.092461059829523	250	250	0.00994525493980533	0.107609146647421
N.Acetylneuraminate	Age	Age	-0.394586312019801	0.148198398515122	250	250	0.0101782661581797	0.107609146647421
X2.Aminophenol	Disease_Status	CD_Remission	0.835696001870426	0.32426576036087	250	180	0.0105514345850228	0.107866295580439
X2.Hydroxypyridine	Gender	Male	-0.551906694937135	0.204480295244369	250	250	0.0106232484525206	0.107866295580439
Cytidine	Disease_Status	CD_Remission	0.607346342026359	0.235437492747877	250	250	0.0105176574181935	0.107866295580439
Omega.Hydroxydodecanoate	Disease_Status	CD_Remission	0.874047377719172	0.339472719029248	250	222	0.010660153164566	0.107866295580439
Thymine	Gender	Male	0.614507017865047	0.225866703036678	250	246	0.0103030394158458	0.107866295580439
X4.Hydroxybenzaldehyde	Gender	Male	-0.290873922481462	0.108503531194661	250	250	0.0112616663521594	0.112995206928389
X3.Amino.4.Hydroxybenzoate	Disease_Status	CD_Remission	0.501991057351307	0.198467332005776	250	250	0.0120889482895161	0.119290944278365
Erucic.acid	Age	Age	-0.648854127957242	0.249054842925016	250	191	0.0120366585853607	0.119290944278365
Oleoyl.Glycerol	Disease_Status	CD_Remission	-1.21536176691865	0.481457453613364	250	139	0.0122761407409374	0.120145180694093
X2.hydroxyglutarate	Age	Age	0.223208210493308	0.0861292602044756	250	250	0.0123906123380413	0.120279602696108
X3.Methoxy.4.Hydroxymandelate	Disease_Status	CD_Remission	0.51231785361441	0.204177305921536	250	249	0.0127931439284465	0.123185595569074
Norepinephrine	Disease_Status	CD_Remission	0.690726414301939	0.27585032034486	250	230	0.0129801015303152	0.123369253318789
trans.trans.Muconic.acid	Gender	Male	-0.293697473970632	0.111952716540504	250	250	0.0130188659281134	0.123369253318789
Histamine	Age	Age	0.48516713533387	0.188674126685553	250	250	0.0133860472059963	0.125164489753318
Indoxyl.Glucoside	Disease_Status	CD_Remission	0.748185567491752	0.300179516192553	250	233	0.0134179687507744	0.125164489753318
Crotonic.acid	Disease_Status	CD_Remission	0.520830825998346	0.209812271377954	250	250	0.0137792785509532	0.127538438680916
X2.Hydroxypyridine	Disease_Status	CD_Remission	0.637200251722948	0.257320387883051	250	250	0.0140102544468253	0.127766044392943
Diethyl.2.Methyl.3.Oxosuccinate	Disease_Status	CD_Remission	0.481780929272547	0.194901416982713	250	250	0.0141668057270151	0.127766044392943
Mannitol	Disease_Status	CD_Remission	-0.670793410886438	0.271050890833507	250	249	0.0140666800069179	0.127766044392943
Salsolinol	Gender	Male	-0.6112019578505	0.239349882700148	250	249	0.0142318960672207	0.127766044392943
Valine	Disease_Status	CD_Remission	-0.60837936993858	0.246866485555678	250	250	0.0144702775256902	0.128936651982643
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Age	Age	-0.639388842130585	0.252930520989967	250	137	0.0148150964720566	0.129118432026537
Dodecanoic.acid	Disease_Status	CD_Remission	0.616744135746811	0.25102957999569	250	250	0.0147589802993859	0.129118432026537
Methylarginine	Gender	Male	0.82074536331644	0.320897280573871	250	210	0.0147720459092349	0.129118432026537
N.Methylaspartate	Gender	Male	-0.882077758100708	0.348353831016654	250	224	0.0157830458028881	0.136557657164118
Gemcitabine	Age	Age	0.43554936918714	0.174216372754017	250	97	0.0160430871059517	0.137808964061197
N.Acetylputrescine	Gender	Male	1.51767563718168	0.608658503127882	250	250	0.0161803804858158	0.137995530714743
Maleamate	Disease_Status	CD_Remission	0.406159850048819	0.16796108380557	250	249	0.0163763148484816	0.138676027865865
Raffinose	Age	Age	0.412516417905809	0.166935669878569	250	249	0.0168160385132371	0.14139683087891
Glycochenodeoxycholate	Gender	Male	0.995875495054447	0.403452123056307	250	100	0.0171915616124753	0.142546698370108
Salicylate	Gender	Male	-0.451049233718325	0.183033397304002	250	250	0.0171538282114612	0.142546698370108
Dehydroascorbate	Gender	Male	-0.507525031179066	0.205198519128617	250	230	0.017371442525657	0.143044843969893
Guanosine	Age	Age	0.292516909060463	0.118268840162338	250	250	0.0180209495656272	0.147376806721636
X3.Hydroxybenzaldehyde	Disease_Status	CD_Remission	0.474836416830055	0.200116459856933	250	250	0.0184934756019148	0.150212312031879
X2.Methylcitrate	Disease_Status	CD_Remission	0.436905364433045	0.186007220271718	250	247	0.0196585408807835	0.156481985411037
Glycolate	Gender	Male	-0.398155860779042	0.164063158313772	250	250	0.0195499929065294	0.156481985411037
P.Octopamine	Disease_Status	CD_Remission	0.323359289443069	0.137427157597836	250	250	0.0194797378431165	0.156481985411037
Decanoic.acid	Gender	Male	-0.424223767878926	0.176251568471163	250	250	0.020255105428613	0.157650527591971
Histidine	Disease_Status	CD_Remission	-0.780797164052352	0.333202755575754	250	250	0.019948378686233	0.157650527591971
methyl.lysine	Gender	Male	0.800514853248779	0.333143041775373	250	244	0.0203334851333028	0.157650527591971
Serine	Disease_Status	CD_Remission	-0.458815649264799	0.19620691348813	250	250	0.0202433553154906	0.157650527591971
X3.Sulfinoalanine	Gender	Male	-0.440917370354311	0.183730310965387	250	237	0.0211382523977795	0.159342559430914
Cystine	Gender	Male	1.35689505466353	0.567431335818547	250	169	0.0213440082339237	0.159342559430914
Dimethylglycine	Gender	Male	-0.259837580752265	0.108450970189527	250	250	0.021272667579026	0.159342559430914
Picolinate	Gender	Male	-0.252336852906654	0.106087884231704	250	250	0.0214858895045035	0.159342559430914
Propionyl.carnitine	Gender	Male	-0.529913928630445	0.218898798216052	250	250	0.0213352335528946	0.159342559430914
Thyrotropin.Releasing.Hormone	Age	Age	0.240417448014873	0.103852229933325	250	150	0.0214471613512624	0.159342559430914
Xanthurenate	Gender	Male	-0.920676332578125	0.385237623384171	250	239	0.0210002019614995	0.159342559430914
X3.Methyl.2.Oxovalerate	Disease_Status	CD_Remission	0.448660891376021	0.194825599900324	250	250	0.0222001335714049	0.162619383339003
Succinyladenosine	Age	Age	0.423455039780277	0.178828216245606	250	89	0.0221406378284905	0.162619383339003
Beta.hydroxyvaleric.Acid	Disease_Status	CD_Remission	0.44106835719452	0.192133778134169	250	250	0.0226073146430996	0.164592278560127
Methylmalonate	Disease_Status	CD_Remission	0.327284915344077	0.14281640590525	250	250	0.0228642990000011	0.165454381854554
X6.Carboxyhexanoate	Gender	Male	-0.486040566745252	0.206880650891138	250	250	0.0231824455208992	0.166153289670907
Itaconate	Age	Age	0.126515212235293	0.0535717442307477	250	250	0.0233294201861878	0.166153289670907
Itaconate	Disease_Status	CD_Remission	0.292507553947692	0.128131731103672	250	250	0.0233783523155044	0.166153289670907
cis.11.Eicosenoic.acid	Age	Age	-0.293941774348667	0.126977046068676	250	250	0.024843612619661	0.174773143298492
Kynurenine	Gender	Male	-0.369909364697677	0.156621362703892	250	244	0.0248839483758322	0.174773143298492
Leucine	Disease_Status	CD_Remission	-0.653850265334949	0.291379266135406	250	250	0.0257940751337014	0.180105998301985
Paraxanthine	Age	Age	0.436784718020967	0.190906835512139	250	145	0.0265531051673166	0.183262471501596
Suberate	Gender	Male	-0.387205872764101	0.168636030661577	250	249	0.0265124000494532	0.183262471501596
S.Adenosyl.L.methionine	Disease_Status	CD_Remission	-0.935311306256317	0.420218487789805	250	185	0.0270069675270074	0.185323673719809
X3.Hydroxyoctanoic.acid	Gender	Male	-0.385565004397981	0.16891242867046	250	250	0.0271892454033858	0.185508337209387
Pyridoxine	Gender	Male	-0.458954133777304	0.199940888530396	250	250	0.0276182852121405	0.186306398549693
Ribose	Disease_Status	CD_Remission	-0.490550472095741	0.221130388081107	250	250	0.0275170475471778	0.186306398549693
X3.Methoxytyrosine	Gender	Male	-0.444852900423945	0.196486769617759	250	250	0.0283168241075392	0.189945438114617
cis.11.Eicosenoic.acid	Disease_Status	CD_Remission	-0.506830963359805	0.231024359166123	250	250	0.0292534606917823	0.195132022715017
Cholate	Gender	Male	1.46797656298645	0.651602384769628	250	244	0.0296675047522694	0.195707186045357
N.Acetylglycine	Gender	Male	-0.373330028759061	0.165857568934168	250	250	0.0296637229472842	0.195707186045357
Xanthurenate	Disease_Status	CD_Remission	0.866940782500778	0.397059825350904	250	239	0.030035273777465	0.197044598298315
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	0.994371709399607	0.445772583868641	250	243	0.0303293681229614	0.197886696933421
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.01147678476	0.454191812921842	250	250	0.0312130193188309	0.201017778180938
Phenylpyruvate	Gender	Male	-0.424352025597536	0.190066816892942	250	250	0.0311977876197007	0.201017778180938
Salsolinol	Age	Age	0.256162070379262	0.115529907548	250	249	0.0314826838524585	0.201017778180938
Stachyose	Age	Age	0.557580994356054	0.251814619495392	250	160	0.0314333166396277	0.201017778180938
Deoxycholate	Gender	Male	0.999350035680333	0.450312233261559	250	250	0.0318095662991761	0.202024585963916
X4.Pyridoxate	Disease_Status	CD_Remission	0.509796832858055	0.236700951566259	250	250	0.0323092732381939	0.204112551568273
Docosatrienoic.Acid	Age	Age	-0.568466669968064	0.258627805620466	250	68	0.0327514521518033	0.205575498454826
N.Acetyl.L.Aspartic.Acid	Disease_Status	CD_Remission	0.539129354024724	0.251142163172953	250	250	0.0328851928014002	0.205575498454826
Biotin	Disease_Status	CD_Remission	0.477661708689422	0.223506740063494	250	250	0.0336739546375538	0.209409905402287
Xanthosine	Age	Age	0.52691264185909	0.242091290690377	250	175	0.034922685576497	0.216050189525064
Galactosamine	Disease_Status	CD_Remission	-0.494191233307427	0.233225678574783	250	250	0.0351707432982408	0.216463234526286
Acetoacetate	Gender	Male	-0.334577193117824	0.154897358368308	250	250	0.0361765343816845	0.221511702829391
Guaiacol	Disease_Status	CD_Remission	0.397958326099594	0.189404806108844	250	247	0.0367970083450941	0.223039220870765
Trimethyllysine	Gender	Male	0.887296838172563	0.412875057421827	250	250	0.0367996034435014	0.223039220870765
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.445371663135132	0.20765198053221	250	250	0.0373982794269899	0.22326772817913
Oleic.acid	Gender	Male	-0.591556943820023	0.27680222821729	250	250	0.0373247505710365	0.22326772817913
Oxoadipate	Disease_Status	CD_Remission	0.407360019625101	0.194264691136225	250	250	0.0371035589717455	0.22326772817913
N.Acetylalanine	Disease_Status	CD_Remission	-0.338224390726523	0.161710377903912	250	250	0.0375919105139985	0.223307169918976
Kynurenate	Gender	Male	-0.627350859397255	0.295512413642813	250	242	0.0385723808001664	0.227997141957419
Allothreonine	Gender	Male	-0.386388398425328	0.185985503680145	250	228	0.0388041423936517	0.228237172502562
Glycerol	Gender	Male	-0.379282317837054	0.178746946311633	250	250	0.0392152514893078	0.229524560187419
Deoxycarnitine	Age	Age	-0.354937351084735	0.168121736767016	250	250	0.0394986400916195	0.230055493997043
X3.Hydroxybenzaldehyde	Gender	Male	-0.432196145510604	0.204291305551949	250	250	0.0399441488443566	0.231520940389135
aminoadipate	Age	Age	-0.207062988988639	0.0985378268372447	250	250	0.0407575841331282	0.235094470796884
X4.Acetamidobutanoate	Age	Age	-0.188915745708304	0.0905246373106034	250	250	0.0417046685022857	0.239400837460236
Hypotaurine	Gender	Male	-0.579315056214963	0.27542516125886	250	250	0.0419473312478453	0.239641691435059
Hydroquinone	Disease_Status	CD_Remission	0.612302219936663	0.300479952340854	250	243	0.0427294269090003	0.242947312996887
X5.Valerolactone	Age	Age	-0.219707526716292	0.105780758626496	250	250	0.0432090013014657	0.244509704047156
Acetaminophen	Disease_Status	CD_Remission	0.574840307728189	0.283160447290035	250	243	0.0434951311889467	0.244967861507558
Glutarylcarnitine	Gender	Male	-0.938435745862935	0.452889116877211	250	160	0.0439279763940524	0.246244149363843
Monoethylmalonate	Disease_Status	CD_Remission	0.3950076438842	0.195413881948731	250	250	0.0444178428441346	0.247826655868676
N.Acetyltryptophan	Gender	Male	0.418168359943232	0.201473195143315	250	247	0.0446581442468907	0.24800848479436
X2.6.Dihydroxypyridine	Gender	Male	-0.415559396342298	0.207770805724267	250	250	0.0466040204492543	0.248867919971595
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Disease_Status	CD_Remission	-0.900944480063117	0.449800627980022	250	232	0.0463633906173589	0.248867919971595
Fructose	Gender	Male	0.569925404663836	0.279403580295741	250	250	0.0466887890063964	0.248867919971595
Homoserine	Disease_Status	CD_Remission	0.342626114440602	0.170069837297838	250	250	0.0451203399938697	0.248867919971595
N.Acetylneuraminate	Disease_Status	CD_Remission	-0.602524536531601	0.299607083120662	250	250	0.045498236839834	0.248867919971595
Oxoadipate	Gender	Male	-0.410912498902195	0.200794355307769	250	250	0.0460110815280074	0.248867919971595
Oxoadipate	Age	Age	0.196729723057577	0.0965269240354571	250	250	0.0464999782842257	0.248867919971595
Trigonelline	Gender	Male	0.825583877284737	0.403611425793101	250	250	0.0462898534873625	0.248867919971595
Urate	Age	Age	0.366954707563381	0.178220418888135	250	249	0.0457702891978072	0.248867919971595
L.Dopa	Gender	Male	-0.407414503167931	0.200082646131691	250	246	0.0471541414997354	0.250231310891929
N.Formylglycine	Gender	Male	-0.569824190589864	0.279116069509294	250	247	0.0475953573010663	0.250347385980058
Taurine	Disease_Status	CD_Remission	-1.2333555634196	0.619153780730492	250	247	0.0475171242848002	0.250347385980058
X5.Hydroxymethyluracil	Gender	Male	-0.480277275703656	0.237516591340708	250	200	0.0488100926340021	0.25471757768329
Oxalate	Age	Age	0.303225766624727	0.150311056049979	250	250	0.0488528687516527	0.25471757768329
Caffeate	Age	Age	0.116694427686995	0.0571506839323973	250	250	0.049212470216699	0.255476910603211
Glycine	Age	Age	0.236702047700035	0.117934811519359	250	250	0.0499483636095899	0.257315073255611
N.Acetylputrescine	Disease_Status	CD_Remission	-1.08919262709601	0.552764837596691	250	250	0.049997568672782	0.257315073255611
X4.Coumarate	Disease_Status	CD_Remission	0.408192972700464	0.20816606069257	250	250	0.0510955256144384	0.258754752243845
Allothreonine	Disease_Status	CD_Remission	0.554392266682877	0.283058423959722	250	228	0.0513060204048407	0.258754752243845
Fructose	Age	Age	0.265807604636287	0.132907827508474	250	250	0.0505806954385401	0.258754752243845
Maleate	Disease_Status	CD_Remission	0.426962564117608	0.21800850756231	250	250	0.0513820932850993	0.258754752243845
