feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Caffeine	Fasting	Y	-0.756491522575912	0.184806989082151	93	93	0.000112491710555854	0.00419969052741854
Dimethylarginine	Fasting	Y	0.16113839344243	0.0398154243258461	93	93	0.000123883631736941	0.00448895983235034
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Fasting	Y	0.637107966755724	0.15805969910812	93	92	0.000130627691861833	0.00459809475353652
Glycochenodeoxycholate	Fasting	Y	-1.27971312785772	0.318479245933223	93	76	0.000138517095233586	0.0047403628146605
Deoxycarnitine	Gender	Male	0.458157882604243	0.0968863469878354	93	93	0.000161049548334034	0.00522177823033909
Mannitol	Fasting	Y	-0.977422194618823	0.245293079478436	93	93	0.000161061341520199	0.00522177823033909
Myristoleic.acid	Fasting	Y	0.445439067762017	0.112501746600801	93	93	0.000171887937252588	0.00542989586397918
X3.Hydroxyoctanoic.acid	Gender	Male	-0.616002011824446	0.141928606104526	93	93	0.000205570639139133	0.00618761969814275
Dopamine	Age	Age	0.0877030809919596	0.0226419834368326	93	93	0.000205919162032348	0.00618761969814275
X9.Decenoic.acid	Fasting	Y	0.424825707337713	0.109515534550379	93	93	0.000235289209664898	0.006901816816837
Propionyl.carnitine	Gender	Male	0.773229348467879	0.177462109445569	93	93	0.00028471811359493	0.00815750502206868
Myristic.acid	Fasting	Y	0.375602338610465	0.0994360590177332	93	93	0.000320167166950407	0.00896468067461141
Ornithine	Gender	Male	0.619381307530541	0.149286355245286	93	93	0.000382745657870552	0.0104787255665893
Trimethyllysine	Gender	Male	0.498212046327431	0.119701016648236	93	93	0.000417744221408386	0.0111882800168507
cis.10.Nonadecenoic.acid	Fasting	Y	0.683628371469075	0.185747090210578	93	64	0.000438726133582746	0.0115002254590201
Galacturonate	Age	Age	0.240180604370068	0.0584381126833732	93	93	0.000475803691902428	0.012212294758829
Myo.Inositol	Age	Age	0.1279340514915	0.0314931035374388	93	93	0.000683859310424967	0.0171941769478277
Glycocholate	Fasting	Y	-0.930426105342761	0.266276221340901	93	44	0.000827181801767182	0.0201192527266185
Paraxanthine	Age	Age	0.76274433845447	0.192392603410168	93	87	0.000832858676183071	0.0201192527266185
Acetaminophen	Fasting	Y	-0.961149120058182	0.27845088541966	93	74	0.000935954682801014	0.0213536327631639
Homocysteine	Gender	Male	-0.702985739529418	0.182277541179557	93	93	0.00092309543795916	0.0213536327631639
Xylitol	Age	Age	0.267128828295567	0.0683988840753331	93	93	0.00091295750132498	0.0213536327631639
Monoethylmalonate	Age	Age	0.188605070327335	0.0556409064293694	93	93	0.00104912830628711	0.0235004740608313
Indole.3.Methyl.Acetate	Gender	Male	-1.17742579115128	0.301586378598528	93	39	0.00111248155282102	0.0244745941620625
Hypoxanthine	Fasting	Y	0.511986749409001	0.15146286326059	93	93	0.00113796817868242	0.0245960841427499
aminoadipate	Gender	Male	0.533836653807842	0.143684901730803	93	93	0.00121892449123161	0.0258916374689197
Tyrosine	Gender	Male	0.341073022006119	0.0914219935018894	93	93	0.00131689214242911	0.0274984935503841
Normetanephrine	IIRN_Flare	never_flared	-0.390754234867132	0.11911249483671	93	87	0.00148581602032358	0.0305087556173108
Bilirubin	Fasting	Y	1.82904350632666	0.554832768599133	93	46	0.00152524186026872	0.0308048847844436
Methyl.Galactoside	Gender	Male	-1.07342393566672	0.2958075044715	93	33	0.00180050718851446	0.0357778202620937
Pregnenolone.Sulfate	Age	Age	-0.446156764622461	0.125061109759696	93	36	0.00186561877038171	0.0364832115096868
X14.Methylhexadecanoic.acid	Fasting	Y	0.282778923493992	0.0892144915533287	93	93	0.00221531729478769	0.0413525895027036
Caffeine	Age	Age	0.744199923763078	0.212986876230181	93	93	0.00217252691761264	0.0413525895027036
Xanthine	Fasting	Y	0.548737094214733	0.173219189403801	93	73	0.00218736050392003	0.0413525895027036
Glycerol	Fasting	Y	0.272926235533935	0.0863492742257996	93	93	0.00228586720499233	0.0420326626350828
Aniline.2.Sulfonate	IIRN_Flare	never_flared	0.58913667209311	0.187955680100827	93	91	0.00233998077821535	0.0423949458641369
Carnitine	Gender	Male	0.368492809933476	0.105784011334299	93	93	0.00250645513508033	0.0447529380640431
Lysine	Fasting	Y	0.201265936538384	0.0644800212784063	93	93	0.00261059414024012	0.0459464568682261
Sarcosine	Fasting	Y	-0.183336858051257	0.058798373207557	93	93	0.00264992599809153	0.0459818145020952
Biliverdin	Fasting	Y	0.762545615712739	0.247107628355733	93	40	0.00285528728943443	0.0488571380636558
Glycerol	Gender	Male	-0.482944770186149	0.147152890823064	93	93	0.00337680834335176	0.0569894230001284
Lysine	Gender	Male	0.420644314148076	0.126508453874664	93	93	0.00344191073972057	0.0573031625856182
Guanidinoacetate	Gender	Male	0.387624471549583	0.117079497827965	93	93	0.00350671009494568	0.0576035578263078
Beta.Alanine	Gender	Male	0.324922737581641	0.100743520511747	93	93	0.00373298862763388	0.0605137103848018
X2.3.Dihydroxybenzoate	Age	Age	0.450308552389121	0.137381523130088	93	93	0.00388268503913569	0.061326512413015
Acetoacetate	IIRN_Flare	never_flared	0.683435187217026	0.207558300454573	93	93	0.00383916520394942	0.061326512413015
Xanthine	Gender	Male	-0.682275925675065	0.214868619868902	93	73	0.00399440302116982	0.0622924623048255
Dopamine	Gender	Male	-0.148987571846382	0.0506048018257018	93	93	0.00414151786689214	0.063779375150139
N.Acetylglycine	IIRN_Flare	never_flared	0.42035547690801	0.129421765667445	93	93	0.0045393522976131	0.0690429880328313
Carnitine	IIRN_Flare	never_flared	-0.313946530165131	0.0976011881531065	93	93	0.00460708002692999	0.0692185682094848
Acetoacetate	Fasting	Y	0.490892788950001	0.168296458565007	93	93	0.00466372357915353	0.0692253909580379
X2.Aminoisobutyrate	Gender	Male	-0.121867892280695	0.0385759864970454	93	93	0.00480858219827165	0.0705258722413175
Aspartate	Fasting	Y	0.374757444824755	0.129229274179407	93	93	0.00498613573995561	0.0722696380191214
Maleimide	Fasting	Y	-0.433075555948715	0.151509904303377	93	93	0.00546152056640487	0.0782394574164047
Urate	IIRN_Flare	never_flared	-0.263055717106769	0.0858411052346808	93	93	0.00616961248896633	0.0873673860506496
Serine	Fasting	Y	0.132453393337965	0.0471194929650394	93	93	0.0063694057480452	0.0891716804726327
Creatinine	Gender	Male	0.19193907635723	0.063343084057336	93	93	0.00672677770981884	0.0920821126499646
Mevalonate	Fasting	Y	-0.91927718267975	0.329932075792762	93	33	0.0067054233699769	0.0920821126499646
X2.3.Dihydroxybenzoate	Gender	Male	-0.914352565545584	0.303514857401676	93	93	0.00698841670193459	0.0941384153723911
N.Acetylserine	Gender	Male	0.850573865872183	0.280585983866542	93	72	0.00702981673235388	0.0941384153723911
X3.hydroxybutyric.acid	IIRN_Flare	never_flared	0.748823012175215	0.251178603304249	93	93	0.00711674643049844	0.0942777591653127
X4.Hydroxybenzoate	Age	Age	0.227112165463423	0.0776948518926837	93	93	0.00812600217796318	0.105381417718428
Betaine	Fasting	Y	-0.179407923912629	0.0658094645453867	93	93	0.0080811774835783	0.105381417718428
Pentadecanoic.acid	Fasting	Y	0.174041045423077	0.0647717778293604	93	93	0.00887329530233653	0.113873956379985
X10.Hydroxydecanoic.acid	IIRN_Flare	never_flared	0.565962111955828	0.199941580590693	93	93	0.0100386117422923	0.127500718211383
X9.Decenoic.acid	Gender	Male	-0.552155821483088	0.193833863995554	93	93	0.010690555680777	0.134395557129768
Glucosamine	Fasting	Y	-0.102635803594588	0.0392623243099193	93	93	0.0108759822789674	0.135345557249372
X10.HAD	Gender	Male	-0.66716468706918	0.241966751464013	93	92	0.0112424620242428	0.137575760934652
Glutarate	Age	Age	0.128131993834114	0.0445173260892111	93	93	0.0114427812274912	0.137575760934652
Glycine	Fasting	Y	0.128375586831287	0.0494673347828182	93	93	0.0115373771398795	0.137575760934652
Methionine	Gender	Male	0.311121263382224	0.1127180204983	93	93	0.0116135382607173	0.137575760934652
Paraxanthine	Fasting	Y	-0.78192434878965	0.30162453521367	93	87	0.0114903746012623	0.137575760934652
Gulonolactone	Gender	Male	-0.238160656733698	0.086839030581473	93	93	0.0124345000343153	0.145898133735966
N.Formyl.L.Methionine	Age	Age	0.238364434764001	0.0867832819806808	93	30	0.012823254297404	0.149040087683035
Dopamine	Fasting	Y	-0.118060267828883	0.0468948490516688	93	93	0.0136276180417155	0.152629322067213
Oleic.acid	Gender	Male	-0.530893081226251	0.197712998134158	93	93	0.0134483110966515	0.152629322067213
Phenylalanine	Gender	Male	0.155862571942451	0.0577922248395754	93	93	0.013434692117667	0.152629322067213
Salicylate	Fasting	Y	-0.474882904550847	0.18759049963621	93	90	0.0135917280382914	0.152629322067213
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	-0.207384496936177	0.0770682401376819	93	93	0.0142976088276201	0.155170589657312
Homocysteine	Fasting	Y	-0.245673248301291	0.0981738886142441	93	93	0.0146102178573443	0.155170589657312
Linoleic.acid	Gender	Male	-0.461842045597315	0.17367148466486	93	93	0.0140446135936324	0.155170589657312
Pipecolate	IIRN_Flare	never_flared	0.42155562109309	0.157824711893219	93	93	0.0143019359755289	0.155170589657312
Quinate	Age	Age	1.0752149109108	0.404194606266004	93	81	0.0145637522539462	0.155170589657312
Trehalose	Fasting	Y	-0.794744949162516	0.316396101554846	93	70	0.0144023530273873	0.155170589657312
Serine	Age	Age	-0.112470048910209	0.0423781944818769	93	93	0.0149149625475299	0.157053280842366
X4.Acetamidobutanoate	Age	Age	0.117560416893418	0.0433346682106171	93	93	0.0151677408918054	0.158361498124613
Tryptophan	Gender	Male	0.266287128053102	0.100676213212349	93	93	0.0153157686892617	0.158563252312357
Betaine	Gender	Male	0.424363989721334	0.161587199292066	93	93	0.0158770125423409	0.161656854976562
N.Acetylputrescine	Gender	Male	-0.231434368117342	0.0883868134332621	93	93	0.0158455262308818	0.161656854976562
Biotin	Age	Age	0.223591842407927	0.0846453907468955	93	93	0.0163443806836635	0.165051450838307
acetyl.lysine	Gender	Male	-0.220033394026925	0.0846508439617976	93	93	0.0168142281889677	0.167057492974259
Dimethylglycine	Gender	Male	-0.140358253930658	0.0542216722592084	93	93	0.0166891681479449	0.167057492974259
Nicotinamide	Fasting	Y	0.335984788330486	0.137519125522423	93	93	0.0169500868258406	0.167060055755485
X5.Hydroxymethyluracil	IIRN_Flare	never_flared	-0.391019516103815	0.1609474406169	93	75	0.017152589176244	0.167602763377558
Linoleic.acid	Age	Age	0.201225471090384	0.0780192682556467	93	93	0.0172772329131087	0.167602763377558
Dodecanoic.acid	Gender	Male	-0.540277760637089	0.210351009355242	93	93	0.0176082350729149	0.169479262576806
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	0.264625368303291	0.105347564251999	93	92	0.0192867505342221	0.181383791283677
Orotate	Fasting	Y	-0.614335060884042	0.256982708165669	93	53	0.0191890083616894	0.181383791283677
Sn.Glycero.3.Phosphocholine	Gender	Male	0.38530300654358	0.150844360442898	93	93	0.0191118951778947	0.181383791283677
Butyryl.carnitine	Gender	Male	0.458155665707166	0.180712002207552	93	93	0.0195319179622204	0.182297900980723
Palmitoleic.acid	Gender	Male	-0.484965087160772	0.194858473119165	93	93	0.0199054950111442	0.184387743261126
Glycolate	Gender	Male	-0.0798474464852451	0.0320020965786872	93	93	0.020604604042427	0.187292254059745
N.Acetylalanine	Age	Age	-0.297497984319713	0.11813395006506	93	93	0.0206026303199029	0.187292254059745
Pentanoate	Age	Age	0.104831315286808	0.0412353047341115	93	93	0.0206751189546472	0.187292254059745
X5.6.Dimethylbenzimidazole	Age	Age	0.0734061931173937	0.0312635049773237	93	93	0.021117313035709	0.189901676350318
Citrate	Fasting	Y	0.268531884595063	0.114492535911517	93	90	0.021889799796006	0.195421980787532
Fructose	Age	Age	0.331235668671278	0.134221305384979	93	93	0.0224402984139312	0.198135330212923
Hexanoic.acid	Gender	Male	-0.264651887380742	0.106079021680177	93	93	0.022676202564953	0.198135330212923
N.Acetylalanine	Fasting	Y	0.324922333430126	0.139455732931769	93	93	0.0226626594797528	0.198135330212923
Urate	Gender	Male	0.229485670510216	0.0931820487238947	93	93	0.0228826539580706	0.198531194903823
X2.Hydroxytetradecanoic.acid	Fasting	Y	0.46644819525605	0.200969086899584	93	25	0.023109887757912	0.19910057145278
X10.Hydroxydecanoic.acid	Gender	Male	-0.530138361782879	0.217597390469448	93	93	0.0234491297574287	0.200620332369112
GABA	Age	Age	0.0408895933045212	0.0169462745017549	93	93	0.0256222270406464	0.217700577338458
Dehydroascorbate	Fasting	Y	-0.421167248541054	0.186011212329334	93	90	0.0265593535332624	0.219604856060263
Oxalate	Gender	Male	-0.114612263655891	0.0508052489757523	93	93	0.0265547209538913	0.219604856060263
Palmitic.acid	Age	Age	0.168724706711079	0.0709751931934786	93	93	0.0260384078507123	0.219604856060263
Rhamnose	Age	Age	0.222269324291872	0.0928200123606865	93	92	0.0262163353748604	0.219604856060263
Homoserine	Fasting	Y	-0.0888492857093444	0.0394017694126426	93	93	0.0273005121392955	0.223354076948549
Uridine	IIRN_Flare	never_flared	0.209927451157232	0.087874967114502	93	93	0.0273753779376874	0.223354076948549
Dodecanoic.acid	Age	Age	0.224431015950676	0.0950140049419572	93	93	0.0278396724020461	0.225647871048163
Aleuritic.acid	IIRN_Flare	never_flared	-1.20866279585736	0.516314666921884	93	22	0.0285602554624414	0.229785820347647
Deoxyribose	Age	Age	0.0584289639364859	0.0246674750706962	93	93	0.0287232275434559	0.229785820347647
X3.Methyl.L.Histidine	Age	Age	-0.682767389817369	0.291988119521818	93	93	0.0293938155837494	0.233018645420881
Glycerol	Age	Age	0.155006870712773	0.0665755265684047	93	93	0.0295679016615128	0.233018645420881
Phosphoserine	Fasting	Y	0.392609120658108	0.177080529406401	93	23	0.0296947462102909	0.233018645420881
Normetanephrine	Gender	Male	0.29192175988738	0.132785551459687	93	87	0.0305412143880468	0.238144152696669
X2.Hydroxyhexadecanoic.acid	Fasting	Y	0.164100594135223	0.0749771574742003	93	93	0.0315596554833988	0.243351707950004
Deoxyribose	Fasting	Y	-0.0957355844135228	0.0437144495504531	93	93	0.0316041179155849	0.243351707950004
Hypotaurine	Age	Age	-0.178158554422823	0.078022606215987	93	93	0.0320776156112223	0.245463493372832
Tryptamine	Fasting	Y	-0.0802950547886414	0.0370617386068968	93	93	0.0333510537267609	0.253632704884997
Nicotinate	Gender	Male	-0.132683164901973	0.0582257830744918	93	93	0.0338371788907024	0.255750947198438
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	0.0791210197010277	0.0346195506424317	93	93	0.0344830250903284	0.259043212873687
D.Sedoheptulose	Fasting	Y	0.958555817525784	0.447091875964327	93	30	0.0351411696498467	0.259245035979707
Mevalonate	IIRN_Flare	never_flared	-0.76716129827718	0.324746093280876	93	33	0.0348416862736488	0.259245035979707
N.Acetylputrescine	Age	Age	0.090090794617249	0.0400002467617758	93	93	0.0349883378619574	0.259245035979707
cis.11.Eicosenoic.acid	Gender	Male	-0.474413516967503	0.211011676838852	93	93	0.0354739094878872	0.260142002911173
Salicylate	Gender	Male	-1.0890109476793	0.485862792441115	93	90	0.0358900808405583	0.261636565654247
N.Acetylasparagine	Fasting	Y	-0.366785571176913	0.172386524662305	93	92	0.0367319132388126	0.266198335942454
Bilirubin	Age	Age	-1.04254661865653	0.467367912328746	93	46	0.0370955101771698	0.267261219522065
X5.Aminopentanoate	Fasting	Y	-0.106739709873638	0.0505719070952827	93	93	0.0376394804868514	0.269029610441001
Indole.3.Acetate	Fasting	Y	-0.308436397050944	0.145720127186213	93	93	0.0377776969206926	0.269029610441001
Hippurate	Fasting	Y	-0.835420321708253	0.395090263911074	93	90	0.0380263678060664	0.269244167454447
Myristoleic.acid	Gender	Male	-0.398158569447116	0.181201100997941	93	93	0.0390646049145254	0.275014818598259
Malate	Fasting	Y	0.197200219525714	0.0940647864408475	93	93	0.0394584350830147	0.276032368560363
Nervonic.acid	Gender	Male	-0.397274025210874	0.19039001080364	93	27	0.0398145911428137	0.276032368560363
Thiopurine.S.Methylether	Fasting	Y	-0.971073641331066	0.464055201481662	93	33	0.0398813000030395	0.276032368560363
X4.Imidazoleacetate	Age	Age	0.149662038262753	0.0685573639926413	93	93	0.0402700422989047	0.277165877722071
Oleic.acid	Age	Age	0.194001984994568	0.0891291294372648	93	93	0.0408767711867598	0.279778789456045
cis.5.Dodecenoic.acid	Gender	Male	-0.626861615634073	0.288636284065125	93	90	0.0413807612371889	0.281215996337884
Heptanoic.acid	Gender	Male	-0.193648706807395	0.0886856960815059	93	93	0.0419997916608527	0.281215996337884
Mesoxalate	Age	Age	0.244176110636341	0.118093024143735	93	26	0.0416086550947591	0.281215996337884
Threitol	Age	Age	0.123451270187984	0.0565744776017976	93	92	0.041866700256746	0.281215996337884
Arachidic.acid	Fasting	Y	-0.333563443210569	0.162306537408784	93	83	0.0434168960105943	0.286276191681934
Beta.hydroxyvaleric.Acid	Gender	Male	0.364041327384884	0.169094627525137	93	93	0.0434526362374365	0.286276191681934
Threonine	IIRN_Flare	never_flared	0.270721842122816	0.125725999072034	93	93	0.0432157408035848	0.286276191681934
Lysine	Age	Age	-0.121770158760695	0.0572793710106238	93	93	0.0464528852735243	0.301210287668326
Quinoline	Fasting	Y	-0.298109045518767	0.147021156869339	93	87	0.0459959826562066	0.301210287668326
Stearic.acid	Fasting	Y	0.282546855355206	0.139238812456184	93	93	0.0462601665220483	0.301210287668326
Beta.hydroxyvaleric.Acid	Fasting	Y	0.15401564912829	0.0764641193313776	93	93	0.0478041050711836	0.301447263026742
Caffeine	Gender	Male	-0.995224976106397	0.471054040151772	93	93	0.0471394736750226	0.301447263026742
Cis.4.Hydroxy.D.Proline	Age	Age	-0.22032451512607	0.104410524178012	93	93	0.0472624855465646	0.301447263026742
Homoserine	IIRN_Flare	never_flared	0.229112604792566	0.108329408314703	93	93	0.0471023100773941	0.301447263026742
Pentadecanoic.acid	IIRN_Flare	never_flared	0.164163709859751	0.077242049761127	93	93	0.0475088308192575	0.301447263026742
Succinic.Acid	IIRN_Flare	never_flared	0.195217859458149	0.0973304581341585	93	93	0.0479575191178908	0.301447263026742
Heptanoic.acid	Age	Age	0.084479319995571	0.0398428654245664	93	93	0.0485561154502454	0.301692248404041
Indole.3.Methyl.Acetate	Fasting	Y	-0.39462379200936	0.196747639845987	93	39	0.0487311342795488	0.301692248404041
Phenylpyruvate	Fasting	Y	-0.429408784143919	0.214106533091882	93	56	0.0485610726016501	0.301692248404041
Glycerate	Gender	Male	0.250274292575299	0.125375633193195	93	93	0.0490040719420138	0.301865083162805
Deoxycarnitine	Age	Age	-0.0916610421415892	0.0438671998044893	93	93	0.0508434948931436	0.302046374059399
Galacturonate	Gender	Male	-0.267262782065758	0.129619589619601	93	93	0.0509560233027851	0.302046374059399
Guanine	Age	Age	-0.23058992625135	0.11112215423774	93	93	0.0511564894047504	0.302046374059399
Homocysteine	Age	Age	0.170553484418514	0.0825152112324016	93	93	0.0514851773964885	0.302046374059399
Lignoceric.acid	Age	Age	0.224820919851333	0.108123839199663	93	32	0.0513662631935299	0.302046374059399
methyl.lysine	Fasting	Y	0.106461948518407	0.0533990826868258	93	93	0.0502130280482817	0.302046374059399
Myristic.acid	Age	Age	0.153648928377519	0.0740908759851138	93	93	0.0505977050422206	0.302046374059399
N.Acetylputrescine	Fasting	Y	-0.0990630067036725	0.0499927679998618	93	93	0.0513081026804018	0.302046374059399
N.Acetylserine	Fasting	Y	-0.399698910490544	0.200863322712928	93	72	0.0503598880420808	0.302046374059399
Palmitic.acid	Gender	Male	-0.323931883423063	0.157085554461093	93	93	0.0502270258336333	0.302046374059399
Alanine	Gender	Male	0.190320123393583	0.0917003095338713	93	93	0.051868866769307	0.302855184169603
X6.Hydroxynicotinate	IIRN_Flare	never_flared	-0.376866571329091	0.185578657618565	93	92	0.0524521084035992	0.30325996295464
N.Acetylglycine	Gender	Male	-0.291752569691853	0.140462103080003	93	93	0.0523345250257537	0.30325996295464
Theophylline	Age	Age	0.227517925215754	0.109943152708383	93	93	0.0526766494093286	0.30325996295464
Adenosine	Gender	Male	-0.894751326686399	0.440502395441859	93	93	0.053750084099414	0.303688919971015
Glutamate	Gender	Male	0.42357683601763	0.206890430008952	93	93	0.0539836635338087	0.303688919971015
Pyridoxine	Fasting	Y	-0.329697898815843	0.168592586686243	93	91	0.0536862295882696	0.303688919971015
Threitol	IIRN_Flare	never_flared	-0.237385843171524	0.115072380345914	93	92	0.0532860809582116	0.303688919971015
Ximeninic.Acid	Gender	Male	-0.44973625348625	0.219735363446241	93	93	0.0530894129124587	0.303688919971015
Creatinine	IIRN_Flare	never_flared	0.119114518162828	0.0584624836987651	93	93	0.0554490516150857	0.309259268431162
Kynurenine	Fasting	Y	-0.0967541113202963	0.0496763453139044	93	93	0.0554758914961744	0.309259268431162
X3.Methylglutaconate	Gender	Male	-0.303984768832503	0.152520487396591	93	93	0.0558718945939478	0.310063847476323
Stachydrine	Gender	Male	-0.823806036641549	0.40766101159133	93	93	0.0569928970601539	0.314866588242644
X3.Hydroxyoctanoic.acid	Age	Age	0.127244177060315	0.0639748598652603	93	93	0.0581972973275665	0.315243124955791
Acetaminophen	Gender	Male	-1.08091069281983	0.540976038921157	93	74	0.0585963276094774	0.315243124955791
Alanine	Age	Age	0.083735246418389	0.0414899289547013	93	93	0.0582753267331344	0.315243124955791
Aniline.2.Sulfonate	Age	Age	0.180554897628024	0.0937500903928609	93	91	0.057343280730101	0.315243124955791
Choline	Gender	Male	0.215471548399594	0.105541622680073	93	93	0.0578101168712939	0.315243124955791
Omega.Hydroxydodecanoate	Gender	Male	-0.498299365164241	0.252199419791162	93	62	0.058503653835835	0.315243124955791
Rhamnose	Fasting	Y	-0.271607069359334	0.141657524122231	93	92	0.0590278068307986	0.316183730502365
Pyruvate	Age	Age	0.228026646804165	0.115099415050149	93	93	0.060562747658533	0.323001320845509
Valine	Age	Age	-0.0547336407740483	0.0277688423195093	93	93	0.0613224073332932	0.325643128597488
Deoxyguanosine	Gender	Male	0.460547968804845	0.233662187255273	93	50	0.062668160281233	0.328541163687145
Guanidinosuccinic.Acid	Age	Age	-0.307540551281425	0.156561714850116	93	90	0.0624397422166736	0.328541163687145
Myristic.acid	Gender	Male	-0.322249706661147	0.163819132854306	93	93	0.0622585842410625	0.328541163687145
Alpha.Tocopherol	Fasting	Y	0.37659214368131	0.200357014413401	93	93	0.0634710041501436	0.328555786188979
N.Acetylglycine	Age	Age	0.125907168930543	0.0635744126632359	93	93	0.0632910857146518	0.328555786188979
Ricinoleic.acid	Age	Age	-0.198973976668795	0.101528760659607	93	93	0.0633344137134823	0.328555786188979
X3.4.Dihydroxymandelate	Fasting	Y	0.396198163237311	0.210827145865799	93	87	0.0641439127193953	0.330649792762741
X3.Methyl.L.Histidine	Fasting	Y	-0.516906131829315	0.276389838764679	93	93	0.0656132272302786	0.336814566448764
Kynurenine	Gender	Male	0.199264428156346	0.102520366980987	93	93	0.0666798800494851	0.34086976025297
Oxoglutarate	Fasting	Y	0.133850194459778	0.0720193167050351	93	93	0.0670714617270207	0.341454714246651
Trans.4.Hydroxy.L.Proline	Age	Age	-0.226794112951088	0.11890801606049	93	93	0.0704332620405754	0.357093740057568
X10.Hydroxydecanoic.acid	Age	Age	0.186245996567703	0.0982955757240924	93	93	0.0718272486680644	0.358920886025273
Dimethylglycine	Age	Age	0.0464521077549185	0.0245378458416317	93	93	0.0716340707220762	0.358920886025273
Tetradecanoylcarnitine	Fasting	Y	0.482009220144723	0.263972795395982	93	67	0.0719589763378592	0.358920886025273
Tryptophan	Age	Age	-0.0866423613667181	0.0455787625570889	93	93	0.0715321951990823	0.358920886025273
Adenosine	Fasting	Y	-0.678410201741545	0.375189917678204	93	93	0.0743846855773794	0.368146080485231
Homocysteine	IIRN_Flare	never_flared	-0.315802178865856	0.168000523287601	93	93	0.0744061477604079	0.368146080485231
