feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Glycochenodeoxycholate	Fasting	Y	-1.24557790388316	0.301935702701005	94	79	9.42049563013707e-05	0.00331601446180825
Isoleucine	Gender	Male	0.3125915182022	0.0652989411759777	94	94	9.36742787544072e-05	0.00331601446180825
Mannitol	Fasting	Y	-0.990380129054071	0.239185564860395	94	94	9.23841740660709e-05	0.00331601446180825
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Fasting	Y	0.651047239618002	0.158960047926847	94	93	0.000102991172114053	0.00352458677901428
Deoxycarnitine	Gender	Male	0.462585817890244	0.0952003811377943	94	94	0.000122286963227574	0.00407182537017219
Myristoleic.acid	Fasting	Y	0.447372561401789	0.111562060768395	94	94	0.000142740052792062	0.0046277827642058
cis.10.Nonadecenoic.acid	Fasting	Y	0.736388004306922	0.184361773850877	94	65	0.000150137025890916	0.00474279015122073
Sucrose	Fasting	Y	-0.928124004496312	0.237310179269349	94	71	0.000202842957588948	0.00624756309373959
X3.Hydroxyoctanoic.acid	Gender	Male	-0.593962130478996	0.138901396047712	94	94	0.000230188893949062	0.00678141298035602
Trigonelline	Age	Age	0.929939116866237	0.21039235138157	94	94	0.000231184533421228	0.00678141298035602
Myristic.acid	Fasting	Y	0.379887789315421	0.0987925794038391	94	94	0.000253302579056787	0.00725741342785958
Propionyl.carnitine	Gender	Male	0.767180561733461	0.175340790104052	94	94	0.00027302452140555	0.00764468659935541
Homocysteine	Gender	Male	-0.783466912543741	0.179801696879156	94	94	0.000294675769386265	0.00806756773075286
Dopamine	Age	Age	0.0843740638058674	0.0227121488515201	94	94	0.000354325479361723	0.0094897606646444
Monoethylmalonate	Age	Age	0.199807782339815	0.055905164412354	94	94	0.000570375896376889	0.0149511298794963
Sarcosine	Fasting	Y	-0.23048169976587	0.0647954929913365	94	94	0.000674560441555264	0.0173137179999184
X14.Methylhexadecanoic.acid	Fasting	Y	0.314541364244725	0.0894065955513229	94	94	0.000741165392469698	0.0186350155820953
Biliverdin	Fasting	Y	0.851181677124529	0.248290641326204	94	42	0.000981708521353135	0.0241892979661412
aminoadipate	Gender	Male	0.532648681436894	0.140938773681004	94	94	0.00104923478003861	0.0253462205687759
Acetaminophen	Fasting	Y	-0.953844953163535	0.28079870213791	94	75	0.00110591339625827	0.0258606260654655
Galacturonate	Age	Age	0.217929525810378	0.0584516060831532	94	94	0.00117548300297571	0.0258606260654655
Methyl.Galactoside	Gender	Male	-1.09446402341744	0.287691431258104	94	34	0.00111443128587514	0.0258606260654655
Pregnenolone.Sulfate	Age	Age	-0.457965274542115	0.12184329108721	94	37	0.00116047271713241	0.0258606260654655
Xanthine	Gender	Male	-0.796596986153541	0.216462640999888	94	74	0.00116891619960756	0.0258606260654655
X2.3.Dihydroxybenzoate	Gender	Male	-1.02856591533442	0.278662562478453	94	94	0.00148342424539469	0.0320627836899344
Glycerol	Fasting	Y	0.27865410078946	0.0855196134380836	94	94	0.00169407051935508	0.0359843944800941
Acetoacetate	Fasting	Y	0.577188864328677	0.178171352154394	94	94	0.00176773343129065	0.0369126709720354
Glycocholate	Fasting	Y	-0.824399132780322	0.254874689790019	94	45	0.00185293824972792	0.0380469987277466
Indole.3.Methyl.Acetate	Gender	Male	-1.11748199233656	0.308736435368626	94	39	0.00192035041202929	0.0387847820921325
Bilirubin	Fasting	Y	1.78138447346679	0.556456891759087	94	47	0.0020257848701969	0.0396153485727394
Carnitine	Gender	Male	0.367791791548336	0.102719083738873	94	94	0.00201750081070131	0.0396153485727394
Guanidinoacetate	Gender	Male	0.413536721413106	0.117551019622221	94	94	0.00216934271706894	0.0417598473035772
Betaine	Gender	Male	0.528143700031125	0.151768295659659	94	94	0.00223826873008124	0.0424238011609245
Trimethyllysine	Gender	Male	0.418487191274322	0.12140110816935	94	94	0.00237266729364006	0.0442897894812812
acetyl.lysine	Gender	Male	-0.287624159773865	0.0837646498053298	94	94	0.00250816166623067	0.0461202264596445
Hypoxanthine	Fasting	Y	0.485963025532924	0.158555753029148	94	94	0.00288185349084359	0.0522124044223427
Lysine	Fasting	Y	0.196741309893955	0.0641399791953462	94	94	0.00304180426489368	0.0543116355702755
Ornithine	Gender	Male	0.515744700608751	0.157090938559737	94	94	0.00329203681711062	0.0571237937842294
Paraxanthine	Age	Age	0.652007219225098	0.195179013360187	94	89	0.00327296622216144	0.0571237937842294
Xylitol	Age	Age	0.245462166979439	0.0738531388055756	94	94	0.00344434635219092	0.0589365931374891
Beta.Alanine	Gender	Male	0.321571163042788	0.0991755368183533	94	94	0.00359612486973568	0.0606907649248542
Myo.Inositol	Age	Age	0.11066838077777	0.0341132529050251	94	94	0.00415481469503514	0.0691720500578823
X2.Hydroxytetradecanoic.acid	Fasting	Y	0.566327737764864	0.192576585949672	94	25	0.00438983260578723	0.0721103169377315
Paraxanthine	Fasting	Y	-0.829261385482963	0.284989793491901	94	89	0.00477487242983048	0.0774031951783046
Acetoacetate	IIRN_Flare	never_flared	0.649527966874343	0.202997111797923	94	94	0.00492679903232285	0.0788287845171655
Aniline.2.Sulfonate	IIRN_Flare	never_flared	0.556321815809418	0.193437206698028	94	92	0.00503949686126417	0.0793395799749908
Glycerol	Gender	Male	-0.458033351659328	0.147095223350618	94	94	0.00508752176787685	0.0793395799749908
Betaine	Fasting	Y	-0.193410915715618	0.0672915001369251	94	94	0.00532558880622618	0.0820140676158832
Salicylate	Fasting	Y	-0.535723749968294	0.187276439495848	94	91	0.00554338664176114	0.0838497746064417
Tyrosine	Gender	Male	0.286987386350264	0.0926270037214871	94	94	0.00558091032283135	0.0838497746064417
X4.Hydroxybenzoate	Age	Age	0.23397205711812	0.0760939168594401	94	94	0.00572983680255359	0.0850501077198315
Glucosamine	Fasting	Y	-0.111145253447498	0.0391356874069097	94	94	0.00583077725573619	0.0855180664174641
X10.HAD	Gender	Male	-0.729717037540193	0.241294979977458	94	93	0.00598640061264978	0.0857854449158165
Xanthine	Fasting	Y	0.502013231858757	0.177731623199612	94	74	0.00598826969379888	0.0857854449158165
Mevalonate	Fasting	Y	-0.926050565416102	0.328079836796764	94	36	0.0060719199440745	0.0859839697827562
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	-0.224240899557381	0.0726851548440428	94	94	0.00614797633066653	0.0860716686293314
Glycolate	Gender	Male	-0.0891901858663361	0.0298316759542755	94	94	0.0065858182621904	0.0911654842586356
X5.Hydroxymethyluracil	IIRN_Flare	never_flared	-0.444900285401458	0.161861146139794	94	76	0.00724522297814257	0.0991790523230183
Caffeine	Age	Age	0.630854262889606	0.21569349225601	94	94	0.00807717003814591	0.109352455901052
N.Acetylputrescine	Gender	Male	-0.247607403601225	0.0850480543994719	94	94	0.0081773383743341	0.109505226925865
Dopamine	Gender	Male	-0.136921913292629	0.0507211777311626	94	94	0.00831039191999649	0.109885121989553
Glutarate	Age	Age	0.13433993425159	0.0445667372580357	94	94	0.00838409209985227	0.109885121989553
Aspartate	Fasting	Y	0.358266580531769	0.133200463280575	94	94	0.00891046542233079	0.1155546673717
X2.3.Dihydroxybenzoate	Age	Age	0.365789621385117	0.126231325848747	94	94	0.00910010274686316	0.116784651918077
Serine	Fasting	Y	0.127903244993116	0.0478134735857259	94	94	0.00922885749417459	0.117216004462094
Pentadecanoic.acid	Fasting	Y	0.169707245845701	0.0636557936948784	94	94	0.00937337862562486	0.117836759864998
X3.hydroxybutyric.acid	IIRN_Flare	never_flared	0.696061442878115	0.248358123667659	94	94	0.010510679683055	0.130799569389129
Caffeine	Gender	Male	-1.34136955486448	0.477310476539436	94	94	0.0107103717594986	0.131951780077022
X10.Hydroxydecanoic.acid	IIRN_Flare	never_flared	0.560823069619388	0.202217625955488	94	94	0.0113113550657438	0.137976133079173
Lysine	Gender	Male	0.323983537578837	0.117022802373523	94	94	0.0118631945486197	0.143288781214701
X5.6.Dimethylbenzimidazole	Age	Age	0.0789649035554997	0.0309425277731233	94	94	0.0124167477666809	0.14816751944577
Guanidinosuccinic.Acid	Age	Age	-0.373439092793312	0.137587767020627	94	91	0.0126443417935591	0.14816751944577
Lysine	Age	Age	-0.145144833114307	0.0530314877835038	94	94	0.0127481794328341	0.14816751944577
Serine	Age	Age	-0.114019244889495	0.0418345381180386	94	94	0.0126569782314442	0.14816751944577
Dopamine	Fasting	Y	-0.11979309058791	0.0475504733384449	94	94	0.0135445954765361	0.155952725486845
Phenylpyruvate	Fasting	Y	-0.52784285748607	0.209107975995194	94	59	0.0137518385628127	0.156872825086901
Homocysteine	Fasting	Y	-0.242448639004615	0.0962356468292111	94	94	0.0139730939177221	0.157276711369878
Normetanephrine	IIRN_Flare	never_flared	-0.338803980819594	0.135217790393038	94	88	0.0140425635151677	0.157276711369878
Adenosine	Gender	Male	-1.176566508954	0.446163839407264	94	94	0.014308758182446	0.158814325052013
trans.trans.Muconic.acid	Age	Age	0.157722118778299	0.0632155669782519	94	94	0.0144411377449444	0.158852515194388
Urate	IIRN_Flare	never_flared	-0.23260384342954	0.0871401024210277	94	94	0.0146252567594333	0.159454126793113
Rhamnose	Age	Age	0.232833749109893	0.0895790097744027	94	93	0.0168876382764569	0.182505003128025
Maleimide	Fasting	Y	-0.375524946829275	0.155060170368396	94	94	0.0177380593738795	0.190028601292344
Carnitine	IIRN_Flare	never_flared	-0.252113342396049	0.0971971343494153	94	94	0.017897823582639	0.190087229774234
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	0.264717538948337	0.104614746000917	94	93	0.0184366569318986	0.192604442216234
Citrate	Fasting	Y	0.28507634273247	0.118306519378518	94	91	0.0186038381686135	0.192604442216234
Trehalose	Fasting	Y	-0.775408674420665	0.321552387091045	94	70	0.0185846495378482	0.192604442216234
Palmitoleic.acid	Gender	Male	-0.477969347887248	0.190420033930409	94	94	0.0188239669395148	0.193259393912352
Bilirubin	Age	Age	-1.12937493259738	0.446640848184945	94	47	0.0195848292392362	0.196740503912824
Dimethylglycine	Gender	Male	-0.133509347287528	0.052976463883319	94	94	0.0193536494367309	0.196740503912824
Pipecolate	IIRN_Flare	never_flared	0.415949384179335	0.164725160185522	94	94	0.0196421119977901	0.196740503912824
X10.Hydroxydecanoic.acid	Gender	Male	-0.535191103410382	0.214091346633555	94	94	0.0204154285057732	0.19961752316756
X2.Methylmaleate	Gender	Male	-0.379510219581016	0.150830927904959	94	94	0.0202253806678138	0.19961752316756
Galacturonate	Gender	Male	-0.323060639419178	0.129468186729932	94	94	0.020270414861526	0.19961752316756
Glycine	Fasting	Y	0.11970937884377	0.0507990078356839	94	94	0.0212404069163835	0.206048671818776
Homoserine	Fasting	Y	-0.0930465268352904	0.0396353525041983	94	94	0.0217216039194831	0.208623684976071
N.Formyl.L.Methionine	Age	Age	0.219380866628134	0.0877458174309466	94	33	0.0220138628627347	0.208623684976071
Nervonic.acid	Gender	Male	-0.436814606258219	0.187246850169281	94	28	0.0219122148057351	0.208623684976071
Kynurenine	Fasting	Y	-0.116152016985783	0.0496932163148937	94	94	0.0222537945883671	0.209287594907392
Urate	Gender	Male	0.226766692097542	0.0921161899194512	94	94	0.0228276755331055	0.213058304975651
Deoxyribose	Age	Age	0.0603507063542239	0.0245382553554079	94	94	0.0236154382547826	0.213928087719796
N.Acetylglycine	IIRN_Flare	never_flared	0.34950501491239	0.141823843297759	94	94	0.023509887476367	0.213928087719796
Pentadecanoic.acid	IIRN_Flare	never_flared	0.194709343625254	0.0793056958159497	94	94	0.0235954007141128	0.213928087719796
Stearic.acid	Fasting	Y	0.3203483070714	0.138315324993295	94	94	0.023439403076234	0.213928087719796
N.Acetylserine	Fasting	Y	-0.451917473573246	0.196787876331385	94	74	0.0245111483811344	0.218824165257663
N.Butylbenzenesulfonamide	Age	Age	0.111898338256983	0.0459628676239468	94	94	0.0244320960435911	0.218824165257663
X2.Hydroxyhexadecanoic.acid	Fasting	Y	0.168542915713794	0.0741049111194421	94	94	0.0255997502366604	0.226898505694717
Adenine	Gender	Male	-0.534150194915256	0.221046528445322	94	94	0.0260347102862568	0.227891021576139
Rhamnose	Fasting	Y	-0.330279079952587	0.145535455159961	94	93	0.0260816834758406	0.227891021576139
Palmitic.acid	Age	Age	0.172128065728169	0.0726209119031089	94	94	0.0267066044655413	0.231708004940471
Creatinine	Gender	Male	0.154909830149891	0.0650375790156129	94	94	0.0274123786157264	0.236168184997027
Pentanoate	Age	Age	0.102649073044537	0.042979636631551	94	94	0.0277736756766084	0.237463598821364
Uridine	IIRN_Flare	never_flared	0.236760153070575	0.0996706840419328	94	94	0.0279482320041378	0.237463598821364
X5.Aminopentanoate	Fasting	Y	-0.11222827159769	0.0506335474083482	94	94	0.0292079223980681	0.242914908354807
Decanoic.acid	Gender	Male	-0.320934168576998	0.13476002572339	94	94	0.0297677309620502	0.242914908354807
Dodecanoic.acid	Gender	Male	-0.494352690503976	0.211672729870354	94	94	0.0293482850552957	0.242914908354807
N.Acetylputrescine	Fasting	Y	-0.109893891028769	0.0495884421292368	94	94	0.029765149028899	0.242914908354807
Normetanephrine	Gender	Male	0.322938881298224	0.146220182386975	94	88	0.0297728499688116	0.242914908354807
Valine	Age	Age	-0.0614957861675312	0.0264987476045966	94	94	0.0297087719590765	0.242914908354807
X4.Imidazoleacetate	Age	Age	0.156998988136401	0.0678578490114012	94	94	0.0305145968923917	0.245712309617167
Biotin	Age	Age	0.197717279548013	0.084567485385881	94	94	0.0305073336320597	0.245712309617167
N.Acetylserine	Gender	Male	0.696948691468504	0.299696523625881	94	74	0.0309002286813972	0.247201829451177
