feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Trimethyllysine	Gender	Male	0.419668990784295	0.115821084188073	93	93	0.00160960110921373	0.0354112244027021
Biliverdin	Fasting	Y	0.801826443808003	0.249131391681378	93	39	0.00192259433830994	0.0408385555999628
Sarcosine	Fasting	Y	-0.208805376497352	0.0647238649662371	93	93	0.0019162647345736	0.0408385555999628
Xanthine	Gender	Male	-0.723331458343928	0.209320273403924	93	75	0.00205363022878326	0.0428825837603555
Xylitol	Age	Age	0.269374489412633	0.0761712654073645	93	93	0.00209826980493434	0.043084473327985
Methyl.Galactoside	Gender	Male	-1.02327549715867	0.289152828866475	93	34	0.00224726582302597	0.045387401540459
Ornithine	Gender	Male	0.536151889263869	0.155822126721895	93	93	0.00233848794224929	0.0464680184653406
Glycocholate	Fasting	Y	-0.827341392250324	0.266226811188844	93	45	0.00272757911975627	0.0533393250085671
Aniline.2.Sulfonate	IIRN_Flare	never_flared	0.579776451885541	0.191019652161472	93	91	0.00316116107898248	0.0590083401410062
Beta.Alanine	Gender	Male	0.316099183081304	0.095279636905261	93	93	0.00307974997890006	0.0590083401410062
Normetanephrine	IIRN_Flare	never_flared	-0.413145900993744	0.135986131508337	93	87	0.00313303303664046	0.0590083401410062
Tyrosine	Gender	Male	0.310808277969283	0.0930197409555318	93	93	0.00322469751248191	0.0592959303787718
Acetoacetate	IIRN_Flare	never_flared	0.696978643644014	0.207818482162922	93	93	0.00330128090523321	0.0598114422830487
Acetoacetate	Fasting	Y	0.534378921730991	0.177720105832518	93	93	0.00359326565383716	0.0623507505003857
Lysine	Fasting	Y	0.194159851005634	0.0644164598344129	93	93	0.00358818047865615	0.0623507505003857
Maleimide	Fasting	Y	-0.46819659613808	0.155409226479748	93	93	0.00349395735095531	0.0623507505003857
Indole.3.Methyl.Acetate	Gender	Male	-1.02489002457484	0.307148060625627	93	39	0.00367387375488751	0.0628640620280751
Betaine	Fasting	Y	-0.204342620608098	0.0684377995885945	93	93	0.00389050446269465	0.0639080199738642
Caffeine	Age	Age	0.716914220971225	0.220805428014476	93	93	0.00385344159583778	0.0639080199738642
Glycerol	Fasting	Y	0.259892260151694	0.0870142768427561	93	93	0.00384144431541903	0.0639080199738642
Pipecolate	IIRN_Flare	never_flared	0.523039231440078	0.164828514787813	93	93	0.0044885049012772	0.072761026820704
X2.3.Dihydroxybenzoate	Age	Age	0.434249557410672	0.135589837058265	93	93	0.00459145362253283	0.0730231106193784
Urate	IIRN_Flare	never_flared	-0.272720173439199	0.0856061123437519	93	93	0.00462321641908402	0.0730231106193784
Acetaminophen	Fasting	Y	-0.786855317972645	0.273304200007432	93	75	0.00526045636921447	0.0820364841376232
Glycerol	Gender	Male	-0.442669973485655	0.145990497891826	93	93	0.006208196094158	0.0944258961481809
Homocysteine	Fasting	Y	-0.279119871686259	0.098858228621362	93	93	0.00615619146959161	0.0944258961481809
Carnitine	Gender	Male	0.330829268249789	0.10759158482087	93	93	0.00636465639874964	0.0956250815031653
N.Acetylputrescine	Gender	Male	-0.24584238108526	0.0820872658111568	93	93	0.00684448162395991	0.100385730484745
Pentadecanoic.acid	Fasting	Y	0.182426630494471	0.0655301259860553	93	93	0.00680701597645731	0.100385730484745
X10.HAD	Gender	Male	-0.707903635060328	0.239264543695144	93	92	0.00713367631218136	0.103210451776291
X2.3.Dihydroxybenzoate	Gender	Male	-0.87123022807614	0.29001227326625	93	93	0.00720462569217618	0.103210451776291
Betaine	Gender	Male	0.470839439742254	0.15979074158981	93	93	0.00779107698236948	0.110328814279071
Mevalonate	Fasting	Y	-0.909862301669112	0.335088529693002	93	37	0.00824446818411863	0.115422554577661
N.Acetylglycine	IIRN_Flare	never_flared	0.400757980907663	0.136008165441002	93	93	0.00849687681262524	0.11761968801297
X4.Hydroxybenzoate	Age	Age	0.220982555879851	0.0763104665710262	93	93	0.00860621563708833	0.11780952960992
Lysine	Gender	Male	0.367163017082924	0.126102484324347	93	93	0.00878675372395129	0.118959127339648
X3.hydroxybutyric.acid	IIRN_Flare	never_flared	0.717322218243988	0.250929823261393	93	93	0.00916938811707706	0.122248010461409
Palmitoleic.acid	Gender	Male	-0.53161201739675	0.188222416928187	93	93	0.00922813715333687	0.122248010461409
acetyl.lysine	Gender	Male	-0.237248783086954	0.0832483717731574	93	93	0.00970018941114208	0.127134397388586
Creatinine	Gender	Male	0.179010452502187	0.0627117015849635	93	93	0.00998256593410779	0.129458118219166
Carnitine	IIRN_Flare	never_flared	-0.291685458467553	0.102052500532995	93	93	0.0101550639024329	0.130323320081223
Hypoxanthine	Fasting	Y	0.382292070015775	0.146075612350169	93	93	0.0104382889950513	0.132577031359827
Trehalose	Fasting	Y	-0.84656785801442	0.326287400509201	93	69	0.0116242184107351	0.146133031449241
X10.Hydroxydecanoic.acid	IIRN_Flare	never_flared	0.54085091338155	0.197295211557113	93	93	0.0121210692655857	0.150332769891152
Dimethylglycine	Gender	Male	-0.11237383508163	0.0414686236311267	93	93	0.0122023352184376	0.150332769891152
Salicylate	Fasting	Y	-0.486105263350571	0.189987308610877	93	90	0.0126663492491548	0.154504378959987
Xanthine	Fasting	Y	0.45515707871494	0.178964537361262	93	75	0.0129602518442705	0.156539512471974
X10.Hydroxydecanoic.acid	Gender	Male	-0.559060779091922	0.207667937228918	93	93	0.0134696435280661	0.161112629384247
Quinate	Age	Age	1.05727397883614	0.392908542160106	93	82	0.0136279411435533	0.161438687392862
Dopamine	Gender	Male	-0.120729340307291	0.0485191399202216	93	93	0.0147194894467081	0.172708676174709
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	-0.19372418828209	0.0723436431497302	93	93	0.0152105284824172	0.176786519720169
X9.Decenoic.acid	Gender	Male	-0.513005936198849	0.19178598750893	93	93	0.0154264592553549	0.17762054021119
Biotin	Age	Age	0.21929946783446	0.0826894739306296	93	93	0.0160614376834788	0.183219363204128
N.Formyl.L.Methionine	Age	Age	0.238143556381162	0.0901904749666768	93	32	0.016233685066392	0.183485321117384
Pentanoate	Age	Age	0.0971531500123659	0.0398561412677697	93	93	0.0167969370653608	0.188125695132041
Glucosamine	Fasting	Y	-0.0939771006546044	0.0385788426849747	93	93	0.017312830304245	0.192156819232701
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	0.268792116396987	0.10656280926176	93	92	0.0189172369266868	0.199473848896518
Aspartate	Fasting	Y	0.319139611623066	0.132826702745246	93	93	0.0189435392215037	0.199473848896518
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	0.440979229115036	0.184080127987345	93	86	0.018713214955461	0.199473848896518
Glutarate	Age	Age	0.121389721887834	0.0462615120011137	93	93	0.0189093755892332	0.199473848896518
Rhamnose	Age	Age	0.20362099439407	0.0792630186500918	93	93	0.0182483183729692	0.199473848896518
Serine	Age	Age	-0.10769936750533	0.0422583039945191	93	93	0.0187311919507697	0.199473848896518
X5.Hydroxymethyluracil	IIRN_Flare	never_flared	-0.402732089498866	0.16051653291454	93	76	0.020715448768824	0.214465822547825
Hippurate	Fasting	Y	-0.898863341679411	0.379586108966208	93	90	0.0206638541017467	0.214465822547825
X5.6.Dimethylbenzimidazole	Age	Age	0.0739184145345042	0.0316269933848741	93	93	0.0216989092693928	0.217653041279624
Linoleic.acid	Age	Age	0.211827471076323	0.0852930137703847	93	93	0.0217299708420404	0.217653041279624
N.Acetylputrescine	Age	Age	0.0951804086581794	0.0383827730321401	93	93	0.0215893697092024	0.217653041279624
Uridine	IIRN_Flare	never_flared	0.246208065680415	0.0983791423831125	93	93	0.0213361160841333	0.217653041279624
Homoserine	Fasting	Y	-0.093368699714835	0.0399658766040312	93	93	0.0223840169740399	0.221473844137249
Orotate	Fasting	Y	-0.605764565896273	0.260175835032337	93	54	0.0224709663288605	0.221473844137249
Threonine	IIRN_Flare	never_flared	0.313792957120915	0.127679293311749	93	93	0.0228354942397059	0.223280388121569
Creatinine	IIRN_Flare	never_flared	0.146066353326406	0.0594676872681082	93	93	0.0234882875655397	0.227854884100353
X2.Hydroxytetradecanoic.acid	Fasting	Y	0.454486314498976	0.197141243432613	93	23	0.0240312550844158	0.230522036238534
X4.Acetamidobutanoate	Age	Age	0.11521081410487	0.0469846070857173	93	93	0.0245803515065551	0.230522036238534
Glycolate	Gender	Male	-0.0746258222970172	0.030888226291578	93	93	0.0246987895969858	0.230522036238534
Homoserine	IIRN_Flare	never_flared	0.253913310842858	0.104475081075048	93	93	0.0245199497998103	0.230522036238534
Oxalate	Gender	Male	-0.114559969600348	0.0475976714830563	93	93	0.0246827187033876	0.230522036238534
Adenosine	Gender	Male	-1.05035495604732	0.438573837336384	93	93	0.0251982786385929	0.233415633704861
GABA	Age	Age	0.0377352338860468	0.0155522759138808	93	93	0.0257222383318748	0.236491027051267
Quinoline	Fasting	Y	-0.335272596814783	0.148148116871678	93	87	0.0265205136176791	0.242024242792449
Nicotinate	Gender	Male	-0.124258783821022	0.0518332808567102	93	93	0.0268529533805305	0.243256165917747
N.Acetylserine	Gender	Male	0.707502547919947	0.29598581857673	93	72	0.0272087019107574	0.244679713533234
Dopamine	Fasting	Y	-0.105379790701713	0.0470331551031788	93	93	0.0275735195365737	0.245474832084558
Paraxanthine	Fasting	Y	-0.672629427102679	0.299392850340618	93	88	0.0276956182303194	0.245474832084558
