feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Acetoacetate	Fasting	Y	0.642490102134585	0.174496141050184	93	93	0.000429609868800697	0.0117617635191657
cis.10.Nonadecenoic.acid	Fasting	Y	0.661488833255384	0.180694483460475	93	66	0.000470038810654159	0.0125888655375201
Biliverdin	Fasting	Y	0.889710975477283	0.245922973277215	93	41	0.00054005572641606	0.0141563543605231
Homocysteine	Gender	Male	-0.730405895535127	0.178821948339544	93	93	0.000560605908255694	0.0143888849785628
Galacturonate	Age	Age	0.235585590453935	0.0586355968139464	93	93	0.00058608192341361	0.0147357740743993
Bilirubin	Fasting	Y	2.05061945132766	0.572663627622856	93	48	0.000617297423192231	0.0152102085074566
aminoadipate	Gender	Male	0.539508049410938	0.139275409527794	93	93	0.000846842768904903	0.0204570645351145
Trimethyllysine	Gender	Male	0.464395095347975	0.120660323960119	93	93	0.00092908360817977	0.0220121347168746
Lysine	Fasting	Y	0.210105349180412	0.0611439766764062	93	93	0.000996104485662646	0.0231547306855921
X14.Methylhexadecanoic.acid	Fasting	Y	0.304875508259293	0.0900765780697463	93	93	0.00113929853399432	0.0259928850718705
Acetaminophen	Fasting	Y	-0.956035031095042	0.284086278418541	93	73	0.00122881947886739	0.0267964139126923
Acetoacetate	IIRN_Flare	never_flared	0.755426054889864	0.198759747908939	93	93	0.00123976915018138	0.0267964139126923
Pregnenolone.Sulfate	Age	Age	-0.430615157668955	0.114484658759887	93	34	0.00121187508582249	0.0267964139126923
Monoethylmalonate	Age	Age	0.189109891919957	0.0567588811812963	93	93	0.00126290848300238	0.0268259181217058
Sarcosine	Fasting	Y	-0.21711421731422	0.0652792889651451	93	93	0.00140816217558482	0.0294043355986525
Glycocholate	Fasting	Y	-0.895586068488613	0.269905612378463	93	46	0.00143448164520585	0.0294546897815602
Xylitol	Age	Age	0.263617557671696	0.0717973662847007	93	93	0.00156895877650963	0.0316878231583584
Paraxanthine	Age	Age	0.760504566259616	0.208562816595852	93	88	0.00162291558683611	0.0322489032739046
Guanidinoacetate	Gender	Male	0.39646693253365	0.110519448271043	93	93	0.00189905454846443	0.0371370667255266
Myo.Inositol	Age	Age	0.130495770527105	0.0364648762393662	93	93	0.00193632581126816	0.0372742718669121
Xanthine	Gender	Male	-0.729495087731329	0.210758707888218	93	75	0.00204361308477165	0.0387343280067487
Glycerol	Fasting	Y	0.27332237208731	0.0856864347765979	93	93	0.00209090284777945	0.0389297172039197
Methyl.Galactoside	Gender	Male	-0.868695846178079	0.243747439803471	93	34	0.00211711936092745	0.0389297172039197
Beta.Alanine	Gender	Male	0.337464837437308	0.0981456928632894	93	93	0.00229413944065463	0.0415644086895075
Glucosamine	Fasting	Y	-0.121240321049126	0.038636938698803	93	93	0.0024590405788015	0.0432791141869065
Ornithine	Gender	Male	0.534752533841868	0.156433402491273	93	93	0.00244182086170234	0.0432791141869065
Deoxyribose	Age	Age	0.0637854654441541	0.0204866361732117	93	93	0.00249449311669258	0.0432847256304966
Betaine	Gender	Male	0.507059694653854	0.150027468762239	93	93	0.00286999351327304	0.0491087778937831
X3.hydroxybutyric.acid	IIRN_Flare	never_flared	0.807058542462992	0.241892290583896	93	93	0.00305489246781085	0.0515565413745611
Dopamine	Gender	Male	-0.145862051476115	0.0486400615287907	93	93	0.00352365455867577	0.0583083796892533
Normetanephrine	IIRN_Flare	never_flared	-0.406819446679238	0.135772334101524	93	87	0.00354961727004383	0.0583083796892533
Indole.3.Methyl.Acetate	Gender	Male	-1.04077881175145	0.311681395075549	93	39	0.00364032287920448	0.0590115498313147
Dopamine	Fasting	Y	-0.138556180834299	0.0466106674113116	93	93	0.00380802454617987	0.060147259498636
Hypoxanthine	Fasting	Y	0.476109500449632	0.160005310617683	93	93	0.00377486475495366	0.060147259498636
Caffeine	Age	Age	0.73451894395818	0.226681150094739	93	93	0.00389913317306276	0.0608067350533332
X2.3.Dihydroxybenzoate	Age	Age	0.449358798190256	0.137712753934829	93	93	0.00401976856333748	0.0619044358753973
Tyrosine	Gender	Male	0.299334626923624	0.0934058673156623	93	93	0.00444104941748422	0.0675478133622291
Betaine	Fasting	Y	-0.197813841479974	0.0680143540796617	93	93	0.00484882640662816	0.0728506601581207
X2.3.Dihydroxybenzoate	Gender	Male	-0.922340986559729	0.294630568213937	93	93	0.00543550536850455	0.0806812363132241
Homoserine	Fasting	Y	-0.11318205681885	0.0395479921611014	93	93	0.00555071680532456	0.0814105131447601
X10.Hydroxydecanoic.acid	IIRN_Flare	never_flared	0.591792765524717	0.197054027531763	93	93	0.00670261859647821	0.0971485424807194
Homocysteine	Fasting	Y	-0.274817276993272	0.0989809844441473	93	93	0.00700672224197787	0.100375369792055
X10.HAD	Gender	Male	-0.666472558554323	0.22664302285309	93	93	0.00737497359994899	0.100481491110467
Carnitine	Gender	Male	0.324522909528398	0.107520970172815	93	93	0.00720993769215493	0.100481491110467
Glycerol	Gender	Male	-0.405627109544885	0.137426960502533	93	93	0.00742192832065946	0.100481491110467
Serine	Fasting	Y	0.130321586723595	0.0471833222124766	93	93	0.00729353365622732	0.100481491110467
Trehalose	Fasting	Y	-0.891823071946683	0.321301398099962	93	69	0.007118305627287	0.100481491110467
X4.Hydroxybenzoate	Age	Age	0.229377688342183	0.0789817269386563	93	93	0.00846367387496156	0.113339632760355
Xanthine	Fasting	Y	0.474052439379687	0.176144135248054	93	75	0.0086941803458647	0.115174518130165
X5.Hydroxymethyluracil	IIRN_Flare	never_flared	-0.429845714148289	0.160870277179263	93	75	0.00898351228725483	0.115494593022235
Carnitine	IIRN_Flare	never_flared	-0.29721228314114	0.101875240668553	93	93	0.00895609667366917	0.115494593022235
Maleimide	Fasting	Y	-0.422723569901362	0.157836761708988	93	93	0.00900387500278706	0.115494593022235
Pipecolate	IIRN_Flare	never_flared	0.488485278671417	0.170160887884022	93	93	0.00909332428827666	0.115494593022235
Lysine	Gender	Male	0.3640269385123	0.12591375637229	93	93	0.00921705258890695	0.115871518260545
acetyl.lysine	Gender	Male	-0.239998551257353	0.0841232957490838	93	93	0.00962743728220003	0.116742941715965
Glutarate	Age	Age	0.132696216665992	0.0443738475224944	93	93	0.00938489397001032	0.116742941715965
Pentadecanoic.acid	Fasting	Y	0.170840369722397	0.0643351538627357	93	93	0.00966540588882176	0.116742941715965
Salicylate	Fasting	Y	-0.505282246424547	0.189629958355424	93	90	0.00954882237155235	0.116742941715965
Urate	IIRN_Flare	never_flared	-0.246426646273179	0.0874947421712891	93	93	0.0106452050968222	0.127329055138689
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	-0.184559342071377	0.0708303795487057	93	93	0.0107666823336849	0.127543775337498
Aniline.2.Sulfonate	IIRN_Flare	never_flared	0.5443182117945	0.192184757446958	93	91	0.0110193592088708	0.129293814717417
X2.Hydroxytetradecanoic.acid	Fasting	Y	0.504865370168846	0.194331520702262	93	23	0.0113266950750939	0.129863434713403
Mevalonate	Fasting	Y	-0.817574668889223	0.314991998392233	93	35	0.0113841322638373	0.129863434713403
Tryptamine	Fasting	Y	-0.0942871563742991	0.0363470493891225	93	93	0.0112993889548908	0.129863434713403
Citrate	Fasting	Y	0.305016157105334	0.118107661720213	93	90	0.0119293990512768	0.134835042487826
Quinate	Age	Age	1.107942596333	0.407040030130559	93	81	0.0126414045819378	0.140415214832097
Uridine	IIRN_Flare	never_flared	0.259699281530694	0.0943783843981854	93	93	0.0126510461415283	0.140415214832097
X2.Aminoisobutyrate	Gender	Male	-0.10719311468128	0.0400502172496236	93	93	0.0145476871169221	0.160024558286144
Dimethylglycine	Gender	Male	-0.138653456476196	0.0525618106145712	93	93	0.0150021963741545	0.161872176152255
Nicotinate	Gender	Male	-0.148701952099657	0.0557824707212382	93	93	0.0151098216375887	0.161872176152255
Palmitoleic.acid	Gender	Male	-0.495711621348173	0.189247105104868	93	93	0.0149217679209514	0.161872176152255
Deoxyribose	Fasting	Y	-0.10415130625504	0.0422539274453918	93	93	0.0156477922305942	0.166190345069759
Adenosine	Gender	Male	-1.13723218337505	0.438298659273788	93	93	0.0163281750863102	0.171934288088326
Gulonolactone	Gender	Male	-0.22163790454358	0.0847536478443947	93	93	0.0165553041398511	0.172848599155056
X2.Hydroxyhexadecanoic.acid	Fasting	Y	0.180555946631139	0.0740226328991758	93	93	0.0169483579541592	0.174003141662701
X5.Aminopentanoate	Fasting	Y	-0.122828866269229	0.0504416018898877	93	93	0.0169069498301882	0.174003141662701
N.Formyl.L.Methionine	Age	Age	0.234327652151524	0.0894945801489839	93	32	0.0170989297745459	0.174098194068104
Biotin	Age	Age	0.227066410465038	0.0874932775867424	93	93	0.017890261120133	0.179193509756129
Serine	Age	Age	-0.106268773322252	0.0412811694299923	93	93	0.0177904785072556	0.179193509756129
Mesoxalate	Age	Age	0.260470222289505	0.108488874924885	93	24	0.0184607092345315	0.182164853354676
N.Acetylglycine	IIRN_Flare	never_flared	0.364740616172588	0.141277467453435	93	93	0.0184826352835507	0.182164853354676
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	0.261000982710652	0.103730286208438	93	92	0.0189944726861474	0.184465791574305
Aspartate	Fasting	Y	0.325900584731215	0.135877238455996	93	93	0.0191291727216088	0.184465791574305
Creatinine	Gender	Male	0.165268026556089	0.0650203822056017	93	93	0.0196144632274626	0.184465791574305
Glycolate	Gender	Male	-0.0782467267415517	0.031010097511647	93	93	0.0196060052400777	0.184465791574305
N.Acetylputrescine	Gender	Male	-0.208988799875454	0.0827616033809798	93	93	0.0195437230708356	0.184465791574305
N.Acetylserine	Gender	Male	0.742030084155815	0.290360333510154	93	73	0.0192645197597399	0.184465791574305
Rhamnose	Age	Age	0.228984522620388	0.0915851718047182	93	92	0.0209627550382184	0.195652380356705
X4.Acetamidobutanoate	Age	Age	0.116847232221735	0.0463239995386854	93	93	0.0213788113821747	0.198035305434881
X5.6.Dimethylbenzimidazole	Age	Age	0.0738872070370707	0.0317553514773603	93	93	0.0222745483898771	0.204792862808422
Rhamnose	Fasting	Y	-0.336668615542755	0.146511956920996	93	92	0.0243506388739485	0.222222126612626
X10.Hydroxydecanoic.acid	Gender	Male	-0.499252973436604	0.208022429358902	93	93	0.0254141584245262	0.223530815272491
Caffeine	Gender	Male	-1.17883829620397	0.487053935657619	93	93	0.02501557063835	0.223530815272491
Deoxyribose	Gender	Male	-0.100139751739513	0.0440936323146951	93	93	0.0255826663582964	0.223530815272491
Fructose	Age	Age	0.337507076390083	0.140019352805819	93	93	0.025293248678682	0.223530815272491
N.Acetylalanine	Age	Age	-0.29819542844487	0.123366390482488	93	93	0.0255213405341746	0.223530815272491
N.Acetylserine	Fasting	Y	-0.447791524974156	0.195435886039543	93	73	0.0248592273938028	0.223530815272491
Kynurenine	Fasting	Y	-0.114824642192306	0.0506641824272655	93	93	0.0265266163081902	0.230146417547115
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	0.0740612566555121	0.0329089743722753	93	93	0.0269104944545576	0.231844259916189
Pentanoate	Age	Age	0.103877052709314	0.0432507020129625	93	93	0.0271618066753584	0.232384346000289
Bilirubin	Age	Age	-1.06529175712179	0.448620617939969	93	48	0.0275281755349994	0.23389456730427
Linoleic.acid	Age	Age	0.201915663108702	0.0864291283648337	93	93	0.029951984150334	0.25274551009049
Monoethylmalonate	Fasting	Y	-0.257941279543172	0.11706585830094	93	93	0.0301790251689438	0.252928972844481
X4.Imidazoleacetate	Age	Age	0.151850955066839	0.0657618268365611	93	93	0.0307759403048197	0.253316321499098
Glycerol	Age	Age	0.14855686500286	0.0642333029615876	93	93	0.0306066352569615	0.253316321499098
Malate	Fasting	Y	0.206441282407868	0.0938095011906782	93	93	0.0308420845981044	0.253316321499098
X3.Methyl.L.Histidine	Age	Age	-0.659656782603916	0.286431012075908	93	93	0.0317408975951901	0.258326756011395
Dodecanoic.acid	Age	Age	0.225226270980344	0.097885628524273	93	93	0.0318714828845228	0.258326756011395
Palmitic.acid	Age	Age	0.169474118692613	0.0747353037547897	93	93	0.0333235376990256	0.264868377065803
Stearic.acid	Fasting	Y	0.304323224499606	0.139944040498394	93	93	0.0330590482748278	0.264868377065803
Urate	Gender	Male	0.211207762588555	0.0922963194225598	93	93	0.033127281338622	0.264868377065803
N.Acetylputrescine	Age	Age	0.0878382425806037	0.0386844512858128	93	93	0.0336650428821816	0.26586751814646
Oxalate	Gender	Male	-0.104804682936542	0.0488474537017978	93	93	0.0346627713500218	0.272003403205266
X3.Methyl.2.Oxovalerate	Fasting	Y	0.13444593732314	0.0626240184684313	93	93	0.0351867455677002	0.274367535059536
Dodecanoic.acid	Gender	Male	-0.470640010280644	0.209487966325323	93	93	0.0355668444341323	0.275587121653151
Galacturonate	Gender	Male	-0.280209236958673	0.125600004390562	93	93	0.0360837580258595	0.277844936799118
Paraxanthine	Fasting	Y	-0.599672042412073	0.281470050544769	93	88	0.0365267470096768	0.279509020595788
X9.Decenoic.acid	Gender	Male	-0.444255467505492	0.197930935691496	93	93	0.0375397127456071	0.283735742960662
Cis.4.Hydroxy.D.Proline	Fasting	Y	-0.236990826450093	0.111714877393062	93	93	0.0373817795987795	0.283735742960662
Pentadecanoic.acid	Gender	Male	-0.187530061980583	0.0844537418793585	93	93	0.037834996200754	0.284223873898347
Succinic.Acid	IIRN_Flare	never_flared	0.180008047195486	0.0860350468712649	93	93	0.0392951197750354	0.293403560986931
Nicotinamide	Fasting	Y	0.291636766393451	0.139497423142143	93	93	0.0399858687578726	0.296762592227103
Quinoline	Fasting	Y	-0.308556800689359	0.148700669807842	93	87	0.0413271312696919	0.304880393558445
X2.Methylmaleate	Gender	Male	-0.300178023810623	0.138242083619174	93	93	0.0419916724776306	0.307938931502625
Trans.4.Hydroxy.L.Proline	Fasting	Y	-0.243060087054973	0.118095853138494	93	93	0.0432681099954646	0.315421961623742
Betaine	Age	Age	-0.147555597478547	0.0700254527646411	93	93	0.0471979238924915	0.321608431453031
Cis.4.Hydroxy.D.Proline	Age	Age	-0.222756002923134	0.105586779644669	93	93	0.0472492906599014	0.321608431453031
Creatinine	IIRN_Flare	never_flared	0.131409307655164	0.061591662920604	93	93	0.0456643935847748	0.321608431453031
GABA	Age	Age	0.0401053016747157	0.0188108738928293	93	93	0.0462312984678091	0.321608431453031
Glycine	Fasting	Y	0.103648830122528	0.0508121941364059	93	93	0.0451955149743264	0.321608431453031
Hypotaurine	Age	Age	-0.167925589164099	0.0794744131513331	93	93	0.0457675208857268	0.321608431453031
Indole.3.Methyl.Acetate	Fasting	Y	-0.408285130481717	0.202018965631631	93	39	0.0470471772894163	0.321608431453031
N.Acetylasparagine	Fasting	Y	-0.351679420699192	0.173086801058854	93	92	0.0458056765326435	0.321608431453031
N.Acetylputrescine	Fasting	Y	-0.101179148628603	0.0500235173906667	93	93	0.0467675110865452	0.321608431453031
Pentadecanoic.acid	IIRN_Flare	never_flared	0.171352682164776	0.0799138361064207	93	93	0.0447071220841263	0.321608431453031
Phenylpyruvate	Fasting	Y	-0.430067136303995	0.210976734056405	93	59	0.0451279674987826	0.321608431453031
Threonine	IIRN_Flare	never_flared	0.245982802795875	0.116358411010577	93	93	0.0467541241072546	0.321608431453031
X5.Hydroxymethyluracil	Gender	Male	-0.345831995142125	0.172435817638144	93	75	0.0479741545933971	0.324748123401457
Galactosamine	Fasting	Y	-0.0681633304548497	0.0341367291641235	93	93	0.0494951291150873	0.327792896689306
Guanine	Age	Age	-0.228636628523876	0.109344701469657	93	93	0.04973666618806	0.327792896689306
Myristoleic.acid	Gender	Male	-0.36440812829123	0.174988615324608	93	93	0.0497542789617697	0.327792896689306
Oleic.acid	Gender	Male	-0.434137044092199	0.207868349900638	93	93	0.049205818404525	0.327792896689306
Tryptamine	Gender	Male	-0.0847442620485908	0.0407085502896997	93	93	0.0490743272244543	0.327792896689306
Kynurenine	Gender	Male	0.195866672941848	0.0935482230839718	93	93	0.0502652925623391	0.329046651409531
Lignoceric.acid	Age	Age	0.225306601791332	0.107900635581599	93	33	0.0504787476594166	0.329046651409531
Myristic.acid	Age	Age	0.155793656909902	0.0752570564371908	93	93	0.0511131287578632	0.331428287524671
Salicylate	Gender	Male	-0.984660566603927	0.480417395059578	93	90	0.0531328948127842	0.342721080677226
Glutamate	Gender	Male	0.410304468069053	0.200021573199617	93	93	0.0535818203334093	0.34381668047271
Deoxycarnitine	Age	Age	-0.0902548795835773	0.0437835476263859	93	93	0.0538975526877172	0.344050699022112
X6.Hydroxynicotinate	IIRN_Flare	never_flared	-0.377111112282889	0.188559872961159	93	92	0.055558063887125	0.348133392928749
Alanine	Fasting	Y	-0.11044605775148	0.0567547219367107	93	93	0.0555866360381267	0.348133392928749
N.Acetylalanine	Fasting	Y	0.275404522701078	0.141109272565117	93	93	0.054937718126262	0.348133392928749
Nervonic.acid	Gender	Male	-0.355900233224005	0.183519078179169	93	27	0.0556674337718861	0.348133392928749
Oleic.acid	Age	Age	0.19656445169795	0.0970879813670118	93	93	0.0561111303445381	0.349135922143792
X3.Hydroxyoctanoic.acid	Age	Age	0.123895598532357	0.062563983045983	93	93	0.0587982093838854	0.351861621367658
cis.11.Eicosenoic.acid	Gender	Male	-0.419339453468296	0.208205080281095	93	93	0.0575715225177984	0.351861621367658
Decanoic.acid	Gender	Male	-0.289402382644084	0.141916906903583	93	93	0.058554002894615	0.351861621367658
Heptanoic.acid	Age	Age	0.0865806583812494	0.0426066422098307	93	93	0.0573584471047913	0.351861621367658
Hexanoic.acid	Gender	Male	-0.221271704278152	0.109624817097461	93	93	0.0590291815257105	0.351861621367658
Hippurate	Fasting	Y	-0.753674836174799	0.39107118344546	93	90	0.0580060190308083	0.351861621367658
methyl.lysine	Fasting	Y	0.102416250859186	0.0533534457497153	93	93	0.059119606836936	0.351861621367658
Pyrazole	Gender	Male	-0.445396449025018	0.222216797011568	93	36	0.0584439560129527	0.351861621367658
Pyridoxine	Fasting	Y	-0.332555549357486	0.172851056885562	93	91	0.0575939031546718	0.351861621367658
Homoserine	IIRN_Flare	never_flared	0.17462163418628	0.0875405988036146	93	93	0.0597924320596524	0.35219895610728
Pyruvate	Fasting	Y	-0.27500669601487	0.143975897410286	93	93	0.0600339129728317	0.35219895610728
Theophylline	Age	Age	0.221827929277945	0.110876323251629	93	93	0.0600084666625328	0.35219895610728
Homocysteine	Age	Age	0.165491424656669	0.0835784566333339	93	93	0.0613133332733835	0.357551367826039
Stachydrine	Gender	Male	-0.782400538449881	0.394471219257257	93	93	0.0615266964116235	0.357551367826039
Glycerol.Myristate	IIRN_Flare	never_flared	0.506671219540659	0.25853104648699	93	66	0.0631126571822416	0.365045979570524
Methionine.Sulfoximine	Fasting	Y	-0.165800332693433	0.0879838189829644	93	93	0.0635587506801771	0.365908321672795
Gulonolactone	Age	Age	0.0772227698270838	0.0395609599253484	93	93	0.0647401497997268	0.368312491060859
Ricinoleic.acid	Age	Age	-0.197413890838948	0.101233049286006	93	93	0.0645180062434579	0.368312491060859
Valine	Age	Age	-0.0535724306777444	0.0275879664187303	93	93	0.0648732228573104	0.368312491060859
Aleuritic.acid	Fasting	Y	0.775804568972428	0.41676000274731	93	25	0.0665800891352086	0.371161401875914
Allothreonine	Fasting	Y	-0.0632653195354715	0.0339007809835018	93	93	0.0659290171807107	0.371161401875914
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	0.371578806267318	0.190542396891958	93	86	0.0663106780099161	0.371161401875914
Pyruvate	Age	Age	0.216235999551265	0.111871454934622	93	93	0.066491913638375	0.371161401875914
X4.Acetamidobutanoate	Fasting	Y	-0.149886661555604	0.0807538377196719	93	93	0.0673836365455877	0.3718605597649
Lysine	Age	Age	-0.113811315711669	0.0588092525010367	93	93	0.0674189044490671	0.3718605597649
Tetradecanoylcarnitine	Fasting	Y	0.497867904200835	0.268353579463902	93	66	0.0676110108663454	0.3718605597649
Adenine	Gender	Male	-0.438266942712564	0.225939800728789	93	93	0.0687766619755216	0.373713893434581
Orotate	Fasting	Y	-0.463232760201759	0.250879981420997	93	53	0.0684313785507717	0.373713893434581
Trans.4.Hydroxy.L.Proline	Age	Age	-0.231123541935699	0.120472263069277	93	93	0.0688579982221185	0.373713893434581
Glycolate	Fasting	Y	-0.044893285888513	0.0243911557497021	93	93	0.0695788286307355	0.375656653503358
Guanidinosuccinic.Acid	Age	Age	-0.297502540754398	0.155989446203935	93	90	0.0698257903021665	0.375656653503358
X10.Hydroxydecanoic.acid	Age	Age	0.183851058427227	0.0971709104905458	93	93	0.0720740568415814	0.384670721818771
Aniline.2.Sulfonate	Age	Age	0.180866213227467	0.0956442574617488	93	91	0.0723921748377663	0.384670721818771
Azelate	Fasting	Y	-0.394318411687074	0.21735702872912	93	58	0.0730624585272666	0.384670721818771
Indole.3.Acetate	Fasting	Y	-0.257972384233587	0.141707864594171	93	93	0.0728840784457774	0.384670721818771
N.Alpha.Acetyllysine	IIRN_Flare	never_flared	0.629271670051156	0.332346284639742	93	78	0.0728223778361711	0.384670721818771
Citrate	IIRN_Flare	never_flared	0.478414989070913	0.253594194993853	93	90	0.0745230906954312	0.389896496835737
Threitol	Age	Age	0.128437405218618	0.0683204487545896	93	92	0.0746879653029497	0.389896496835737
Dimethylglycine	Age	Age	0.0458776648033556	0.0245685018916616	93	93	0.0752119886424873	0.390975400875715
D.Sedoheptulose	Fasting	Y	0.8145600962808	0.453558194823078	93	32	0.0764435241648944	0.394051973937866
N6..Delta2.Isopentenyl..Adenine	Fasting	Y	-0.18034024119684	0.100328860325077	93	90	0.0762301592924291	0.394051973937866
X5.Hydroxylysine	Fasting	Y	-0.226784854317586	0.126370308678429	93	90	0.0770216043637695	0.39537756906735
X3..4.Hydroxyphenyl.Pyruvate	IIRN_Flare	never_flared	-0.323173493492176	0.173124296912757	93	93	0.0779096338268469	0.397285660131224
Lauroylcarnitine	Fasting	Y	0.368988565671479	0.206404426262573	93	92	0.0780382546686334	0.397285660131224
X3.4.Dihydroxybenzoate	Gender	Male	-0.38611924405345	0.216893847261323	93	25	0.0784911391393934	0.397946845348694
X2.Deoxy.D.Glucose	Fasting	Y	-0.07833715213976	0.0444777558144523	93	93	0.0827082417841164	0.40116753495288
X3.4.Dihydroxymandelate	Fasting	Y	0.372921303962382	0.211297536224405	93	87	0.0817066786272174	0.40116753495288
X5.6.Dimethylbenzimidazole	Fasting	Y	-0.115195708157434	0.0654957849586754	93	93	0.0820832075690846	0.40116753495288
Acetoacetate	Gender	Male	-0.386999101607417	0.21058732611245	93	93	0.0808817830572853	0.40116753495288
Alanine	Age	Age	0.0835291073229559	0.0452515842046427	93	93	0.0801039649794532	0.40116753495288
