feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Trigonelline	Age	Age	1.0659551720948	0.194980999831012	94	94	1.96345457646107e-05	0.00112969592894176
Xylose	Fasting	Y	-0.433874520648115	0.0953178449566884	94	94	2.12201962668181e-05	0.00113666442611826
Octanoyl.carnitine	Fasting	Y	0.662315677215518	0.148303252659478	94	94	2.98737646399124e-05	0.00153351991818217
cis.11.Eicosenoic.acid	Fasting	Y	0.657364019244576	0.150523773032213	94	94	3.85250090383743e-05	0.00189851244541108
Leucine	Gender	Male	0.336042265410327	0.0670150100045911	94	94	5.18351519162249e-05	0.00245618873695343
Proline	Gender	Male	0.360954938807856	0.0705752964132498	94	94	5.68895969336505e-05	0.00250314226508062
Propionyl.carnitine	Gender	Male	0.828966263565807	0.16490957108804	94	94	5.66382266354177e-05	0.00250314226508062
X4.Guanidinobutanoate	Fasting	Y	-0.746890702181861	0.179810799109645	94	93	8.73420226648071e-05	0.0037105300663118
Caffeine	Fasting	Y	-0.75154531167628	0.181466276419525	94	94	9.3841377213555e-05	0.00374081036774975
Dimethylarginine	Fasting	Y	0.165690996911614	0.040147427438122	94	94	9.41275336040927e-05	0.00374081036774975
Mannitol	Fasting	Y	-1.00228404435174	0.244095069079265	94	94	0.000104545914520777	0.00390304747544234
Ximeninic.Acid	Fasting	Y	0.637001259229609	0.155209587883759	94	94	0.000101563511876845	0.00390304747544234
Isoleucine	Gender	Male	0.325999200115897	0.0689724824566465	94	94	0.00011110782044398	0.00402602455255832
Dopamine	Age	Age	0.0895426937406711	0.0222139065846226	94	94	0.000116921883170558	0.00411565028760364
cis.5.Dodecenoic.acid	Fasting	Y	0.776273930059567	0.193647873832607	94	91	0.000142948270517436	0.00489200747993002
Linolenic.acid	Fasting	Y	0.645417402221771	0.161453953932494	94	94	0.000147496722203773	0.0049112422095959
Myristoleic.acid	Fasting	Y	0.445168433546735	0.111681094690713	94	94	0.000155658639315357	0.00504661693780317
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Fasting	Y	0.630550769514262	0.159274897952142	94	93	0.000166755320389364	0.00526775781332555
Deoxycarnitine	Gender	Male	0.450758415130121	0.0964535688554183	94	94	0.000183456892368103	0.00565047228493758
Sucrose	Fasting	Y	-0.929764279813446	0.237984579205708	94	71	0.000205878650860049	0.00618640238681903
Galacturonate	Age	Age	0.242802094025682	0.0570504848113834	94	94	0.00030322813990967	0.00889469210401697
Paraxanthine	Age	Age	0.788475262999369	0.183009687722093	94	88	0.000320024009999669	0.00916906000743238
X9.Decenoic.acid	Fasting	Y	0.408477204303213	0.108414047976591	94	94	0.000337417863063808	0.00923775127321358
Glycochenodeoxycholate	Fasting	Y	-1.17171942339933	0.311798659045073	94	78	0.000336678362779752	0.00923775127321358
cis.10.Nonadecenoic.acid	Fasting	Y	0.684926227821307	0.183030712315145	94	66	0.000353715984817214	0.00947343681075668
Lysine	Fasting	Y	0.218912811850803	0.0606712093536337	94	94	0.000570601463114366	0.0143465510725898
Myristic.acid	Fasting	Y	0.349187373648595	0.0967943784882788	94	94	0.00056005294746934	0.0143465510725898
Sarcosine	Fasting	Y	-0.235839500373155	0.0651483457087371	94	94	0.000550547984075643	0.0143465510725898
X10.HAD	Gender	Male	-0.864315105436336	0.224363209836926	94	93	0.000643825003787563	0.0157361290916341
aminoadipate	Gender	Male	0.566566434730043	0.142609095447455	94	94	0.000664187266854684	0.0157361290916341
Homocysteine	Gender	Male	-0.740754437189621	0.184633064045856	94	94	0.000658290754550314	0.0157361290916341
Pregnenolone.Sulfate	Age	Age	-0.455168612923071	0.117443955331747	94	38	0.000865407638839378	0.0201166454915116
Glycocholate	Fasting	Y	-0.901796937406061	0.267684565433147	94	46	0.00121846225295605	0.0273957781381018
Monoethylmalonate	Age	Age	0.188941817857026	0.0565589597137141	94	94	0.00122302580973669	0.0273957781381018
Xanthine	Gender	Male	-0.794371468830942	0.218640238726643	94	74	0.00132361803748047	0.0291195968245703
Trimethyllysine	Gender	Male	0.458017684975363	0.125116261970859	94	94	0.00142569824404666	0.0308150918713243
Biliverdin	Fasting	Y	0.817578755219882	0.250336933176203	94	41	0.0016442990095743	0.034927178961992
Acetaminophen	Fasting	Y	-0.920892287393786	0.28373479994532	94	74	0.00177197068143048	0.0358081846927668
Caffeine	Age	Age	0.75812200592444	0.212422387371081	94	94	0.0017729701836516	0.0358081846927668
Xylitol	Age	Age	0.272076425755483	0.0751926769231078	94	94	0.00172797617773611	0.0358081846927668
Hypoxanthine	Fasting	Y	0.507409990804995	0.157889545941051	94	94	0.00182564561931777	0.0362773452096692
X14.Methylhexadecanoic.acid	Fasting	Y	0.285032887310617	0.0887512726553459	94	94	0.00193807806290368	0.0367779514623615
Betaine	Fasting	Y	-0.213541719919057	0.0662478100230743	94	94	0.0019124185562914	0.0367779514623615
Bilirubin	Fasting	Y	1.80203616588155	0.560335732573469	94	47	0.00194039516643953	0.0367779514623615
Myo.Inositol	Age	Age	0.12764813847873	0.0358704051236547	94	94	0.0020209048758451	0.0377235576824419
Guanidinoacetate	Gender	Male	0.416811273924361	0.118573730772201	94	94	0.00219862263758356	0.0404284043209394
Glycerol	Gender	Male	-0.493033977522798	0.143431190518624	94	94	0.00234005363226957	0.0423962658081782
Acetoacetate	Fasting	Y	0.553899623779251	0.177369643684454	94	94	0.00252052441229831	0.0450041460282828
Glucosamine	Fasting	Y	-0.119116913737502	0.0386659182669207	94	94	0.00290234958945443	0.051081352774398
Normetanephrine	IIRN_Flare	never_flared	-0.414396553955345	0.136546471988887	94	88	0.00315514276308808	0.0547483927341481
X2.3.Dihydroxybenzoate	Age	Age	0.447681482484308	0.135502112256009	94	94	0.00363962802888736	0.0614249552272498
X4.Acetamidobutanoate	Age	Age	0.128844878446157	0.0393200221452382	94	94	0.00361274592913223	0.0614249552272498
X10.Hydroxydecanoic.acid	Gender	Male	-0.641029768652828	0.199601608056601	94	94	0.00383108832434581	0.0632667632668421
Ornithine	Gender	Male	0.505287489945296	0.157001594241085	94	94	0.00385146691965354	0.0632667632668421
Glycerol	Fasting	Y	0.251830733211121	0.0851580613814634	94	94	0.00415922928269264	0.0674232957404912
Methyl.Galactoside	Gender	Male	-0.943664676438017	0.293353069121122	94	33	0.00446192876401806	0.0713908602242889
Urate	IIRN_Flare	never_flared	-0.274821606437761	0.0863654053435003	94	94	0.00465805401441189	0.0735733659712238
Acetoacetate	IIRN_Flare	never_flared	0.631995899346533	0.200117690575539	94	94	0.00540684189623353	0.0822373977303667
Beta.Alanine	Gender	Male	0.301382496015712	0.0979767762540211	94	94	0.00529208156325293	0.0822373977303667
Xanthine	Fasting	Y	0.508228826036638	0.1774665886898	94	74	0.00535878398101161	0.0822373977303667
Salicylate	Fasting	Y	-0.53042582709688	0.187625813901424	94	91	0.00609239851983832	0.0915345728834245
acetyl.lysine	Gender	Male	-0.269708639824922	0.0886454841352268	94	94	0.00624924963665048	0.0916556613375404
Lysine	Gender	Male	0.395636671505014	0.129270247245291	94	94	0.00624419708483351	0.0916556613375404
Indole.3.Methyl.Acetate	Gender	Male	-0.945399113366512	0.307490008732649	94	37	0.00640043073244816	0.0927685960279545
Quinate	Age	Age	1.12283175918407	0.372551149403111	94	82	0.00658436419771763	0.0943248452510246
Carnitine	Gender	Male	0.33388897597345	0.109819143219841	94	94	0.00682333118021294	0.0944533035283409
Palmitoleic.acid	Gender	Male	-0.560441786859684	0.189613500969578	94	94	0.00674325346543617	0.0944533035283409
Tyrosine	Gender	Male	0.278128242424999	0.0922903363463719	94	94	0.00676231781204923	0.0944533035283409
Homocysteine	Fasting	Y	-0.271882356482073	0.0982575423768973	94	94	0.00717848933041853	0.0982655428341736
X2.3.Dihydroxybenzoate	Gender	Male	-0.882124511423044	0.300426542365809	94	94	0.00830705607467874	0.111242316130481
Betaine	Gender	Male	0.475076281785724	0.162794315576029	94	94	0.00829103063300841	0.111242316130481
Aspartate	Fasting	Y	0.360044928585527	0.132987889604865	94	94	0.00848683619301993	0.112427765481726
X4.Hydroxybenzoate	Age	Age	0.221462979869958	0.0779185064315792	94	94	0.00970659257395049	0.127218319692628
Mevalonate	Fasting	Y	-0.869440388905776	0.328499972520626	94	34	0.00987050997687511	0.128004929384317
Homoserine	Fasting	Y	-0.103613198044312	0.0393425053082253	94	94	0.0103867129790683	0.129256872628405
Nicotinate	Gender	Male	-0.15994374580599	0.0564782542309504	94	94	0.010269355199018	0.129256872628405
Pentadecanoic.acid	Fasting	Y	0.167801969536768	0.0638163604464382	94	94	0.010356491869121	0.129256872628405
Serine	Fasting	Y	0.126000080763831	0.0476767078031607	94	94	0.0100730975702718	0.129256872628405
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	-0.212240198671517	0.0748298967902584	94	94	0.0106495862379263	0.129767755177134
Paraxanthine	Fasting	Y	-0.777599087909922	0.297092425267592	94	88	0.0106909634770987	0.129767755177134
Pipecolate	IIRN_Flare	never_flared	0.481441657353553	0.172190533445378	94	94	0.0107437589513536	0.129767755177134
Tryptamine	Fasting	Y	-0.0938982090086154	0.0360151032625557	94	94	0.0109428835347531	0.130889636066173
X9.Decenoic.acid	Gender	Male	-0.547566949929935	0.194637223212283	94	94	0.0112449589509462	0.131651821642507
cis.11.Eicosenoic.acid	Gender	Male	-0.534591601612754	0.193379352839052	94	94	0.0111997019529164	0.131651821642507
Dimethylglycine	Gender	Male	-0.147778545128692	0.05353076921011	94	94	0.0113271859530079	0.131651821642507
X2.Hydroxytetradecanoic.acid	Fasting	Y	0.518595843774436	0.200590500583877	94	26	0.011715723337368	0.131662180601922
X3.hydroxybutyric.acid	IIRN_Flare	never_flared	0.664910267375292	0.242223907335442	94	94	0.0118624204925433	0.131662180601922
Aniline.2.Sulfonate	IIRN_Flare	never_flared	0.4885216644113	0.189681737820949	94	92	0.0116594644269632	0.131662180601922
Carnitine	IIRN_Flare	never_flared	-0.287377757258658	0.103041493635714	94	94	0.0118061005452598	0.131662180601922
N.Acetylserine	Gender	Male	0.807341435598232	0.290682502493145	94	73	0.0117247947706442	0.131662180601922
Hippurate	Fasting	Y	-0.954288238638823	0.373363005760218	94	91	0.0127407159661929	0.140147875628122
Trehalose	Fasting	Y	-0.83177481850426	0.325654514623071	94	69	0.0128831762512228	0.140460824261119
Glycine	Fasting	Y	0.126045179561645	0.0496074297201038	94	94	0.0132840957742799	0.143561456086954
Glutarate	Age	Age	0.127321869855061	0.0458213112175256	94	94	0.013880083134658	0.148697934103466
Maleimide	Fasting	Y	-0.385328814450674	0.154604658247173	94	94	0.0147813082938903	0.156987688086835
X4.Acetamidobutanoate	Fasting	Y	-0.175091940859329	0.0703300549908608	94	94	0.0149275473327082	0.157185797554671
Serine	Age	Age	-0.11111159278913	0.0423617273258876	94	94	0.0158981794518722	0.165987771904293
Oleic.acid	Gender	Male	-0.518776680510122	0.199718639029008	94	94	0.0163356914167523	0.169122452314612
N.Formyl.L.Methionine	Age	Age	0.228637283615548	0.0870068539205547	94	33	0.0166605557495528	0.171048372362076
Biotin	Age	Age	0.224459481536678	0.0859012795194065	94	94	0.0171650712111532	0.174771634149923
Linoleic.acid	Gender	Male	-0.452237434785422	0.176495299063728	94	94	0.017522297786348	0.176946482563777
X5.6.Dimethylbenzimidazole	Age	Age	0.0746149294911697	0.0311080191272446	94	94	0.0185463576373943	0.184267037171531
N.Acetylglycine	IIRN_Flare	never_flared	0.369145167745971	0.142926122384476	94	94	0.0184085043346272	0.184267037171531
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	0.264461585586238	0.104853221992056	94	93	0.0188443668017721	0.185730079198265
Gulonolactone	Gender	Male	-0.225337326268735	0.0885985473953042	94	94	0.0192141241047149	0.187871435690546
X10.Hydroxydecanoic.acid	IIRN_Flare	never_flared	0.466844300854601	0.186745568190476	94	94	0.0203103752535813	0.197026632381198
Dopamine	Gender	Male	-0.116981769678433	0.0497035488335471	94	94	0.0207951290795086	0.198601542836857
Nicotinamide	Fasting	Y	0.32926116931635	0.139307725092238	94	94	0.0207150414750137	0.198601542836857
Dodecanoic.acid	Gender	Male	-0.520110502904032	0.210734625540518	94	94	0.0221377980749989	0.20819669639999
Dopamine	Fasting	Y	-0.10796478761424	0.0463384802271054	94	94	0.022073011961743	0.20819669639999
Fructose	Age	Age	0.335040116966264	0.136173448012327	94	94	0.0226748013878322	0.208472800819472
N.Acetylputrescine	Fasting	Y	-0.113207348915799	0.0485447502874043	94	94	0.0224356392539365	0.208472800819472
Rhamnose	Age	Age	0.223946268923703	0.0909005143002407	94	93	0.0226130524376668	0.208472800819472
X5.Aminopentanoate	Fasting	Y	-0.116668094303738	0.0506433221210938	94	94	0.0235675335678947	0.21507556559738
Indole.3.Methyl.Acetate	Fasting	Y	-0.460278951942786	0.199680431040056	94	37	0.0240421635643919	0.217793716995079
N.Acetylputrescine	Age	Age	0.0932535403828358	0.0387498839010576	94	94	0.0251148817359832	0.225850615319207
Linoleic.acid	Age	Age	0.190074662478584	0.0792634115123191	94	94	0.0255400520453528	0.228009739999091
N.Acetylputrescine	Gender	Male	-0.205546478436583	0.0859163751996407	94	94	0.0258489161396656	0.229106940173152
Cis.4.Hydroxy.D.Proline	Fasting	Y	-0.264336533368655	0.116623439394489	94	94	0.0263991094454715	0.232312163120149
X2.Aminoisobutyrate	Gender	Male	-0.10106049015236	0.0423489899906194	94	94	0.0269157520409572	0.235007842896614
Trans.4.Hydroxy.L.Proline	Fasting	Y	-0.274969486849131	0.121863877568859	94	94	0.0270869429312655	0.235007842896614
Omega.Hydroxydodecanoate	Gender	Male	-0.554314061011031	0.240098870484928	94	64	0.0284198606991234	0.244848030638601
Citrate	Fasting	Y	0.26136132199723	0.117382902755079	94	91	0.0292015214476802	0.24860729644208
Indole.3.Acetate	Fasting	Y	-0.321805425726987	0.14467918065408	94	94	0.0292597873247578	0.24860729644208
Acetoacetate	Gender	Male	-0.501541021104494	0.215028034648767	94	94	0.0299713422121281	0.25290886031056
Dehydroascorbate	Fasting	Y	-0.408490808999812	0.185302934629011	94	91	0.0306694838740183	0.257039483896534
Bilirubin	Age	Age	-1.0450970059081	0.454967784892469	94	47	0.0321770268696363	0.260803270417052
Dodecanoic.acid	Age	Age	0.218253290404194	0.0949602211641514	94	94	0.0319658760214441	0.260803270417052
Myristoleic.acid	Gender	Male	-0.411038801670067	0.178378193657346	94	94	0.0313358920110987	0.260803270417052
N.Acetylalanine	Age	Age	-0.282069200345131	0.122120133004798	94	94	0.0317991080169575	0.260803270417052
Palmitic.acid	Age	Age	0.161020102559092	0.0704285459717002	94	94	0.0316364392968913	0.260803270417052
Glycerol	Age	Age	0.14722059724793	0.0646798197106186	94	94	0.0329629090196224	0.262001960723708
Orotate	Fasting	Y	-0.563278064060678	0.259596049568015	94	53	0.032951159350954	0.262001960723708
Threonine	IIRN_Flare	never_flared	0.297031307318916	0.129882986252971	94	94	0.0327786872481672	0.262001960723708
Pentanoate	Age	Age	0.0982965895220663	0.0430405792139524	94	94	0.0345900805041279	0.273172943468497
Oxalate	Gender	Male	-0.107674446345559	0.0502828497233872	94	94	0.0349764661771145	0.274465008472644
X3.Methyl.L.Histidine	Age	Age	-0.646115012735668	0.288873997061491	94	94	0.0363127061755214	0.276155888939767
Adenosine	Gender	Male	-1.00077026615381	0.449265692528662	94	94	0.0362808970544509	0.276155888939767
cis.5.Dodecenoic.acid	Gender	Male	-0.636735349372744	0.283421531764726	94	91	0.0355123063942226	0.276155888939767
Hypotaurine	Age	Age	-0.175807842639925	0.0788171403511043	94	94	0.0356561355912524	0.276155888939767
Quinoline	Fasting	Y	-0.312328196961163	0.146447686385358	94	88	0.036125684857005	0.276155888939767
N.Alpha.Acetyllysine	IIRN_Flare	never_flared	0.731326730096886	0.326451737293221	94	79	0.0365710312816098	0.276414175085541
X5.Hydroxymethyluracil	IIRN_Flare	never_flared	-0.359904943147418	0.161195026092219	94	76	0.0370109724018039	0.278033646335502
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	0.075113803835703	0.0334917776004564	94	94	0.0382648469071536	0.282913695223578
Butyric.acid	IIRN_Flare	never_flared	-0.195184829851244	0.0928424770761756	94	94	0.038349502518131	0.282913695223578
Deoxyribose	Age	Age	0.0557756253442223	0.0250151580948511	94	94	0.0380129971727559	0.282913695223578
X3.Methoxytyrosine	IIRN_Flare	never_flared	0.503991159898561	0.226951284927865	94	58	0.0385852810942714	0.282926964258998
Glycolate	Gender	Male	-0.0682567059764222	0.0311286670385903	94	94	0.0389269065923084	0.282926964258998
Mesoxalate	Age	Age	0.244416072272311	0.116683420868279	94	24	0.0390402466915825	0.282926964258998
Creatinine	Gender	Male	0.130036476347886	0.0591757670782917	94	94	0.040066785132217	0.286123168417519
Salicylate	Gender	Male	-1.06332814571001	0.485520703308395	94	91	0.0399347619663629	0.286123168417519
Uridine	IIRN_Flare	never_flared	0.212873450567317	0.0968625562562666	94	94	0.0401780098508366	0.286123168417519
X2.Deoxy.D.Glucose	IIRN_Flare	never_flared	-0.412773493613662	0.188662393291103	94	94	0.0412436611987924	0.2920240838903
cis.10.Nonadecenoic.acid	Gender	Male	-0.592882315891359	0.275362322453786	94	66	0.0423804542191991	0.298358397703162
X3.4.Dihydroxybenzoate	Gender	Male	-0.383403050676323	0.186413826622496	94	25	0.0426397698130875	0.298478388691613
Caffeine	Gender	Male	-1.01703288925386	0.472309849736313	94	94	0.0432727932864622	0.299506074881581
N.Acetylalanine	Fasting	Y	0.290972375135849	0.141392918375306	94	94	0.0432447626619625	0.299506074881581
Deoxyribose	Fasting	Y	-0.0912475886710667	0.0445686399037806	94	94	0.0440663922527927	0.299596859802123
Pentadecanoic.acid	Gender	Male	-0.1857328058097	0.0865892273107768	94	94	0.0439732575036366	0.299596859802123
Pentadecanoic.acid	IIRN_Flare	never_flared	0.174597421258628	0.0809972199627771	94	94	0.043715543420674	0.299596859802123
Phosphoserine	Fasting	Y	0.357819974709511	0.174831224809095	94	25	0.0442586270162227	0.299596859802123
Rhamnose	Fasting	Y	-0.295786764677719	0.144874620064613	94	93	0.0446728488598762	0.300748359537527
Guanine	Age	Age	-0.213287227585056	0.101379311847338	94	94	0.0473426246484046	0.315594156809751
Lignoceric.acid	Age	Age	0.225321768489243	0.106464195010076	94	33	0.0476465204274462	0.315594156809751
N.Acetylasparagine	Fasting	Y	-0.345914363077513	0.171664031043089	94	93	0.0475294547566607	0.315594156809751
X4.Imidazoleacetate	Age	Age	0.144253259321921	0.0689885438415777	94	94	0.0486468623451592	0.318792204304447
Kynurenine	Fasting	Y	-0.0989740418801744	0.0492725619817774	94	94	0.048395199196097	0.318792204304447
Deoxycarnitine	Age	Age	-0.0910115695201865	0.0434816184884834	94	94	0.050378110613421	0.322506199347447
GABA	Age	Age	0.0387210284899269	0.0184853079167895	94	94	0.0497595082600194	0.322506199347447
Hexanoic.acid	Gender	Male	-0.232752522702525	0.110984710432004	94	94	0.050350091788682	0.322506199347447
Stearic.acid	Fasting	Y	0.275680303557223	0.138251596585248	94	94	0.0500039243871222	0.322506199347447
Theophylline	Age	Age	0.233278930363469	0.112033547183103	94	94	0.0505224809042673	0.322506199347447
Cis.4.Hydroxy.D.Proline	Age	Age	-0.204489367315467	0.0986502913005573	94	94	0.0508252079851747	0.322766269266677
Methionine	Gender	Male	0.255492271433029	0.123794334113832	94	94	0.0514860611929155	0.323626670355469
Monoethylmalonate	Fasting	Y	-0.232950381689573	0.117982680190699	94	94	0.0514313508360033	0.323626670355469
Palmitic.acid	Gender	Male	-0.31958443861003	0.156279994957769	94	94	0.0521145722523616	0.325914482309185
Myristic.acid	Age	Age	0.14904343861424	0.0728343151527527	94	94	0.0534967370907727	0.332868586342586
X2.Deoxy.D.Glucose	Age	Age	-0.178447616406235	0.0884342159971731	94	94	0.0557975412636458	0.333921135566185
X3.Hydroxyoctanoic.acid	Age	Age	0.114930331449016	0.0575384180816084	94	94	0.0549985079583669	0.333921135566185
Aleuritic.acid	IIRN_Flare	never_flared	-1.14377874649993	0.570140222724363	94	24	0.0573369190991102	0.333921135566185
Deoxycholate	IIRN_Flare	never_flared	0.334090930207501	0.164996871557606	94	94	0.0562039643543695	0.333921135566185
Galacturonate	Gender	Male	-0.255145643402531	0.126895905870674	94	94	0.0559248113902699	0.333921135566185
Homocysteine	Age	Age	0.170175180960072	0.083276551898312	94	94	0.0540709078781653	0.333921135566185
Homoserine	IIRN_Flare	never_flared	0.220486750071628	0.109067876552854	94	94	0.0567065706891181	0.333921135566185
Lysine	Age	Age	-0.11765336830452	0.0582793571292318	94	94	0.057134411686983	0.333921135566185
Malate	Fasting	Y	0.183270826021628	0.0937368778503664	94	94	0.0542399261503368	0.333921135566185
Methionine.Sulfoximine	Fasting	Y	-0.168408897249865	0.0868007810500243	94	94	0.0562043670186758	0.333921135566185
Myristic.acid	Gender	Male	-0.326178837615504	0.161521108138617	94	94	0.0563191375316583	0.333921135566185
Oleic.acid	Age	Age	0.180340124250251	0.0898831058909817	94	94	0.0574604551461292	0.333921135566185
Valine	Age	Age	-0.0550606420755189	0.0274466720040757	94	94	0.0570820969914823	0.333921135566185
Ximeninic.Acid	Gender	Male	-0.444293970171828	0.218767236133522	94	94	0.0548760000978337	0.333921135566185
methyl.lysine	Fasting	Y	0.100956391388962	0.052503286005939	94	94	0.0586364977108256	0.339155705069189
X2.Methylmaleate	Gender	Male	-0.302192013283875	0.151921289864546	94	94	0.0600334088240977	0.343682603219975
Adenosine	Fasting	Y	-0.735983815676388	0.386106374258371	94	94	0.0602560408242813	0.343682603219975
Ricinoleic.acid	Age	Age	-0.198723887121553	0.0999065093642407	94	94	0.0597208580952784	0.343682603219975
N.Acetylserine	Fasting	Y	-0.381291723434867	0.200244710228082	94	73	0.0607842775071173	0.345097833588795
Pyruvate	Age	Age	0.224260786662139	0.113635138668524	94	94	0.0614115421975639	0.347059724712838
X10.Hydroxydecanoic.acid	Age	Age	0.175598717880259	0.0898295813884835	94	94	0.0630674509322826	0.351376122364032
Butyryl.carnitine	Gender	Male	0.384534847036756	0.195460053480559	94	94	0.0629866405533185	0.351376122364032
Deoxycholate	Gender	Male	0.346236916659696	0.176309639339702	94	94	0.062717085470998	0.351376122364032
Urate	Gender	Male	0.180853272505063	0.0920463570750554	94	94	0.0633161519194927	0.351376122364032
X2.Hydroxyhexadecanoic.acid	Fasting	Y	0.134735244573156	0.0717641285413144	94	94	0.0640075827357299	0.351507124555337
X2.3.Dihydroxybenzoate	Fasting	Y	-0.313838794290411	0.166666148015343	94	94	0.0637503644148803	0.351507124555337
X3.Methyl.L.Histidine	Fasting	Y	-0.518416797523943	0.275751181317536	94	94	0.0641957005072653	0.351507124555337
Heptanoic.acid	Age	Age	0.0826098671616815	0.0421191163997129	94	94	0.065344065398859	0.356211896333603
Phenylpyruvate	Fasting	Y	-0.399377443033988	0.213966815675501	94	58	0.0659484375577053	0.357922797670013
X3.hydroxybutyric.acid	Gender	Male	-0.49726483867161	0.258601985804256	94	94	0.0671805647390869	0.36229503457887
Arachidic.acid	Gender	Male	-0.433093172376134	0.22369969940816	94	84	0.0675700842205709	0.36229503457887
Pyruvate	Fasting	Y	-0.261816103775114	0.141207444134354	94	94	0.0677311207490836	0.36229503457887
Succinic.Acid	IIRN_Flare	never_flared	0.182338032008817	0.0986701828107204	94	94	0.0679303189835382	0.36229503457887
Thiopurine.S.Methylether	Fasting	Y	-0.856228508579853	0.462925997582116	94	34	0.0683952146055265	0.363202174112106
X3.Methylglutaconate	Gender	Male	-0.291549438933555	0.154671323495447	94	94	0.0690629813097035	0.364704506447139
X5.6.Dimethylbenzimidazole	Fasting	Y	-0.1193269793242	0.0648917075319884	94	94	0.0692701741141481	0.364704506447139
Alanine	Fasting	Y	-0.103035147417767	0.0560685345356985	94	94	0.0701863026606946	0.367655367347531
Pyridoxine	Fasting	Y	-0.315241452266178	0.172156978190552	94	92	0.0704274891996894	0.367655367347531
Docosahexaenoic.acid	Gender	Male	-0.495849588409449	0.260408205460015	94	94	0.070925443335571	0.368692599955373
X3.Methyl.2.Oxovalerate	Fasting	Y	0.113822399360514	0.06218948595785	94	94	0.0713307710081565	0.369241638159869
Guanidinosuccinic.Acid	Age	Age	-0.29202745188826	0.154343213194845	94	91	0.0718751857509455	0.370503049561359
Aniline.2.Sulfonate	Age	Age	0.167914742747318	0.092360074435115	94	92	0.0724216157690912	0.371764294281335
X3.4.Dihydroxymandelate	Fasting	Y	0.380889090685527	0.2098339519162	94	88	0.0735206156361463	0.373587201003251
Dimethylarginine	Gender	Male	-0.110441125364083	0.058783355271587	94	94	0.0739896729259685	0.373587201003251
Glycolate	Fasting	Y	-0.04393986206682	0.0242463422311472	94	94	0.0738209679512141	0.373587201003251
Nervonic.acid	Gender	Male	-0.327230840411994	0.180629623309266	94	26	0.0734191437282616	0.373587201003251
Dihydroorotate	Age	Age	0.149344905848567	0.0829473734249188	94	76	0.0751728532930004	0.378012062273374
Dimethylglycine	Age	Age	0.0445971405402013	0.0241400338673029	94	94	0.0781077269683036	0.38827301659248
Trans.4.Hydroxy.L.Proline	Age	Age	-0.210112879939681	0.113284143503996	94	94	0.0777919585030867	0.38827301659248
